ID,municipi,participacio,sisi,sino,siblanc,no,blanc,altres,vots,poblacio
250019,Abella de la Conca,46,94%,92,75%,4,35%,0,00%,0,00%,1,45%,1,45%,69,147
80018,Abrera,30,64%,68,92%,15,20%,0,81%,9,61%,0,34%,5,11%,2954,9640
250024,Àger,51,93%,83,69%,6,74%,2,48%,1,42%,2,84%,2,84%,282,543
250030,Agramunt,48,83%,87,56%,4,90%,1,90%,2,12%,0,62%,2,91%,2267,4643
80023,Aguilar de Segarra,65,87%,91,24%,1,46%,1,46%,0,73%,2,19%,2,92%,137,208
170010,Agullana,56,57%,90,95%,2,93%,0,49%,2,69%,0,24%,2,69%,409,723
80142,Aiguafreda,60,70%,88,14%,5,54%,1,40%,3,51%,1,01%,0,39%,1282,2112
430017,Aiguamúrcia,48,41%,90,81%,2,36%,0,00%,0,79%,2,10%,3,94%,381,787
170025,Aiguaviva,48,41%,89,18%,5,15%,1,03%,2,32%,0,00%,2,32%,388,614
250387,Aitona,48,41%,86,25%,3,41%,0,72%,2,17%,1,86%,5,58%,967,2028
250045,Alamús, els,48,41%,90,24%,2,93%,0,49%,2,68%,0,73%,2,93%,410,661
250058,Alàs i Cerc,48,41%,88,20%,6,21%,0,62%,0,00%,0,62%,4,35%,161,309
250061,Albagés, l',48,41%,86,00%,5,50%,0,50%,2,00%,1,00%,5,00%,200,378
170031,Albanyà,48,41%,95,95%,0,00%,0,00%,0,00%,0,00%,4,05%,74,129
250077,Albatàrrec,48,41%,82,37%,8,48%,0,54%,3,77%,0,67%,4,17%,743,1745
250083,Albesa,48,41%,87,99%,4,29%,1,23%,1,84%,0,61%,4,04%,816,1391
250096,Albi, l',48,41%,90,52%,3,55%,1,18%,1,90%,0,95%,1,90%,422,725
430022,Albinyana,48,41%,81,40%,7,21%,2,09%,5,50%,0,38%,3,42%,527,1957
430038,Albiol, l',48,41%,83,45%,7,19%,0,72%,4,32%,0,00%,4,32%,139,370
170046,Albons,48,41%,91,64%,3,62%,1,39%,1,67%,0,00%,1,67%,359,605
430043,Alcanar,48,41%,86,53%,4,92%,1,29%,3,25%,0,98%,3,03%,3171,8899
250100,Alcanó,48,41%,88,44%,7,48%,2,72%,1,36%,0,00%,0,00%,147,215
250117,Alcarràs,48,41%,84,37%,6,55%,1,08%,4,98%,0,80%,2,23%,2872,7414
250122,Alcoletge,48,41%,87,02%,6,58%,0,81%,2,61%,0,54%,2,43%,1109,2681
430056,Alcover,48,41%,85,48%,6,18%,1,79%,1,84%,0,76%,3,95%,1846,4188
439044,Aldea, l',48,41%,79,18%,5,64%,1,43%,4,15%,1,56%,8,04%,1542,3756
430069,Aldover,48,41%,84,79%,3,38%,1,13%,7,61%,1,41%,1,69%,355,845
430075,Aleixar, l',48,41%,85,45%,4,69%,1,41%,4,93%,0,94%,2,58%,426,718
80039,Alella,48,41%,83,74%,10,58%,0,59%,2,15%,0,54%,2,40%,4047,7974
430081,Alfara de Carles,48,41%,78,10%,5,71%,3,81%,2,86%,1,90%,7,62%,105,347
250138,Alfarràs,48,41%,79,26%,7,95%,2,71%,4,55%,0,97%,4,55%,1032,2525
250143,Alfés,48,41%,95,50%,2,00%,0,00%,1,50%,0,00%,1,00%,200,285
430094,Alforja,48,41%,88,10%,5,30%,1,16%,2,59%,0,78%,2,07%,773,1589
250156,Algerri,48,41%,90,04%,2,60%,1,73%,1,30%,1,73%,2,60%,231,401
250169,Alguaire,48,41%,91,76%,3,75%,0,30%,2,92%,0,75%,0,52%,1335,2624
250175,Alins,48,41%,88,13%,7,50%,1,25%,0,00%,1,25%,1,88%,160,260
430108,Alió,48,41%,88,13%,3,20%,0,46%,5,02%,0,91%,2,28%,219,360
250194,Almacelles,48,41%,79,73%,10,16%,1,10%,5,08%,0,34%,3,59%,2087,5671
250208,Almatret,48,41%,93,00%,2,00%,0,50%,0,00%,1,00%,3,50%,200,328
250215,Almenar,48,41%,88,74%,4,85%,1,62%,1,68%,0,78%,2,33%,1545,3108
430115,Almoster,48,41%,90,43%,4,78%,0,87%,2,61%,0,43%,0,87%,690,1129
250220,Alòs de Balaguer,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,65,121
170062,Alp,48,41%,86,77%,5,84%,1,03%,2,92%,0,86%,2,58%,582,1451
80044,Alpens,48,41%,96,05%,0,00%,1,13%,1,13%,1,13%,0,56%,177,256
250236,Alpicat,48,41%,84,06%,8,86%,1,12%,4,39%,0,62%,0,95%,2416,4986
250241,Alt Àneu,48,41%,91,13%,1,97%,3,94%,0,99%,1,48%,0,49%,203,378
430120,Altafulla,48,41%,81,68%,9,35%,1,16%,4,45%,0,71%,2,65%,1550,4000
170078,Amer,48,41%,93,48%,2,47%,1,35%,1,51%,0,24%,0,95%,1257,1968
430136,Ametlla de Mar, l',48,41%,87,77%,5,00%,1,21%,2,41%,0,65%,2,97%,2322,6501
80057,Ametlla del Vallès, l',48,41%,87,44%,7,40%,0,82%,2,38%,0,31%,1,64%,3526,6537
439060,Ampolla, l',48,41%,88,11%,3,65%,1,59%,3,09%,1,03%,2,53%,1068,3165
430141,Amposta,48,41%,84,86%,6,66%,0,74%,4,03%,0,66%,3,05%,7016,17805
170084,Anglès,48,41%,92,72%,3,30%,0,91%,1,11%,0,52%,1,43%,2515,4637
250273,Anglesola,48,41%,88,57%,3,47%,0,87%,2,32%,0,58%,4,20%,691,1165
250292,Arbeca,48,41%,90,12%,3,65%,2,16%,1,08%,0,75%,2,24%,1205,2155
430167,Arboç, l',48,41%,80,18%,9,45%,0,53%,5,56%,0,30%,3,96%,1312,4403
430154,Arbolí,48,41%,94,83%,0,00%,1,72%,0,00%,1,72%,1,72%,58,104
170097,Arbúcies,48,41%,92,56%,2,74%,1,01%,0,64%,0,47%,2,57%,2958,5333
80060,Arenys de Mar,48,41%,88,61%,6,10%,0,82%,2,05%,0,51%,1,91%,5855,12870
80076,Arenys de Munt,48,41%,89,68%,4,91%,0,62%,1,86%,0,54%,2,38%,3866,6963
170101,Argelaguer,48,41%,90,21%,2,13%,1,28%,1,70%,1,70%,2,98%,235,364
80082,Argençola,48,41%,92,93%,5,05%,0,00%,1,01%,0,00%,1,01%,99,189
430173,Argentera, l',48,41%,89,53%,1,16%,1,16%,4,65%,0,00%,3,49%,86,142
80095,Argentona,48,41%,86,32%,7,60%,0,55%,3,18%,0,53%,1,82%,4936,9667
170118,Armentera, l',48,41%,94,08%,1,27%,1,06%,0,85%,1,06%,1,69%,473,735
430189,Arnes,48,41%,84,93%,6,16%,2,05%,4,11%,0,68%,2,05%,292,433
250313,Arres,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,8,56
250328,Arsèguel,48,41%,95,00%,2,50%,2,50%,0,00%,0,00%,0,00%,40,68
80109,Artés,48,41%,89,75%,4,91%,0,95%,1,42%,0,63%,2,33%,2528,4650
250334,Artesa de Lleida,48,41%,91,89%,3,09%,0,77%,2,06%,0,26%,1,93%,777,1258
250349,Artesa de Segre,48,41%,89,98%,4,31%,1,66%,0,98%,0,74%,2,34%,1626,3106
430192,Ascó,48,41%,87,10%,3,64%,0,91%,3,79%,1,21%,3,34%,659,1463
250365,Aspa,48,41%,71,43%,12,09%,4,40%,5,49%,1,10%,5,49%,91,191
250371,Avellanes i Santa Linya, les,48,41%,88,57%,2,86%,2,45%,2,04%,0,41%,3,67%,245,422
80116,Avià,48,41%,95,44%,2,24%,0,45%,0,22%,0,30%,1,34%,1339,1891
80121,Avinyó,48,41%,90,88%,2,44%,1,55%,0,81%,1,63%,2,69%,1228,1939
170123,Avinyonet de Puigventós,48,41%,86,00%,5,57%,1,80%,3,77%,0,72%,2,15%,557,1224
80137,Avinyonet del Penedès,48,41%,88,89%,5,29%,1,19%,1,59%,0,40%,2,65%,756,1385
80155,Badalona,48,41%,72,51%,14,42%,1,10%,6,75%,0,46%,4,76%,49580,182725
89045,Badia del Vallès,48,41%,55,06%,16,83%,1,68%,15,94%,0,42%,10,07%,2145,11201
80168,Bagà,48,41%,87,87%,5,44%,0,57%,2,39%,1,15%,2,58%,1047,2016
250390,Baix Pallars,48,41%,93,45%,3,57%,0,60%,1,79%,0,60%,0,00%,168,320
250404,Balaguer,48,41%,87,10%,5,44%,1,32%,3,55%,0,89%,1,70%,5295,13716
80174,Balenyà,48,41%,85,68%,5,38%,1,27%,3,38%,0,85%,3,44%,1655,3046
80180,Balsareny,48,41%,85,73%,5,56%,1,21%,4,78%,1,36%,1,36%,1402,3006
430206,Banyeres del Penedès,48,41%,77,10%,10,02%,1,36%,5,45%,0,25%,5,82%,808,2415
170157,Banyoles,48,41%,92,81%,3,40%,1,03%,1,08%,0,49%,1,19%,8558,15441
250411,Barbens,48,41%,85,60%,5,87%,1,60%,4,27%,0,80%,1,87%,375,733
430213,Barberà de la Conca,48,41%,89,62%,4,25%,0,94%,3,30%,0,00%,1,89%,212,447
82520,Barberà del Vallès,48,41%,65,39%,19,63%,0,78%,8,68%,0,48%,5,04%,7446,26608
80193,Barcelona,48,41%,78,42%,12,88%,0,91%,4,49%,0,56%,2,74%,507454,1400003
250426,Baronia de Rialb, la,48,41%,89,26%,4,96%,0,00%,1,65%,0,00%,4,13%,121,228
170160,Bàscara,48,41%,90,34%,1,81%,1,81%,4,02%,1,01%,1,01%,497,813
250447,Bassella,48,41%,89,57%,4,35%,0,87%,2,61%,1,74%,0,87%,115,214
430228,Batea,48,41%,85,06%,6,78%,1,38%,4,70%,0,41%,1,66%,723,1701
250450,Bausen,48,41%,86,67%,6,67%,0,00%,6,67%,0,00%,0,00%,15,49
80207,Begues,48,41%,83,13%,10,64%,0,81%,2,98%,0,31%,2,13%,2585,5168
170139,Begur,48,41%,85,87%,5,54%,1,09%,3,83%,0,39%,3,28%,1281,3536
250463,Belianes,48,41%,86,93%,4,58%,2,29%,1,63%,1,63%,2,94%,306,484
250485,Bell-lloc d'Urgell,48,41%,89,94%,3,85%,1,38%,1,28%,1,08%,2,47%,1014,1953
251706,Bellaguarda,48,41%,86,56%,2,69%,2,15%,3,23%,1,61%,3,76%,186,287
170182,Bellcaire d'Empordà,48,41%,88,49%,4,66%,1,10%,1,92%,0,82%,3,01%,365,552
250479,Bellcaire d'Urgell,48,41%,91,86%,3,41%,1,31%,1,71%,0,26%,1,44%,762,1128
250498,Bellmunt d'Urgell,48,41%,79,66%,6,78%,2,54%,7,63%,3,39%,0,00%,118,173
430234,Bellmunt del Priorat,48,41%,81,93%,9,64%,1,81%,0,00%,0,00%,6,63%,166,277
80214,Bellprat,48,41%,89,47%,2,63%,2,63%,5,26%,0,00%,0,00%,38,80
250501,Bellpuig,48,41%,90,80%,3,30%,1,12%,1,70%,0,49%,2,59%,2240,4164
430249,Bellvei,48,41%,76,15%,10,69%,1,15%,7,06%,0,57%,4,39%,524,1694
250518,Bellver de Cerdanya,48,41%,87,88%,4,66%,1,52%,1,05%,1,75%,3,15%,858,1863
250523,Bellvís,48,41%,91,16%,2,67%,1,75%,1,58%,1,42%,1,42%,1199,2040
250539,Benavent de Segrià,48,41%,90,55%,4,88%,0,61%,2,90%,0,00%,1,07%,656,1215
430252,Benifallet,48,41%,85,60%,5,26%,1,66%,3,88%,1,11%,2,49%,361,665
430265,Benissanet,48,41%,89,91%,3,06%,1,44%,1,98%,0,54%,3,06%,555,1116
80229,Berga,48,41%,92,61%,2,76%,0,49%,1,35%,0,56%,2,23%,7718,14048
170195,Besalú,48,41%,91,24%,2,43%,0,70%,2,66%,0,70%,2,27%,1278,2024
170209,Bescanó,48,41%,94,05%,2,66%,0,87%,0,46%,0,42%,1,54%,2402,3825
170216,Beuda,48,41%,91,67%,5,56%,1,39%,0,00%,0,00%,1,39%,72,155
80235,Bigues i Riells,48,41%,84,70%,7,37%,0,94%,3,82%,0,23%,2,95%,2986,6950
250557,Biosca,48,41%,85,86%,5,05%,2,02%,2,02%,1,01%,4,04%,99,186
170221,Bisbal d'Empordà, la,48,41%,89,50%,4,08%,1,59%,1,96%,0,65%,2,22%,4142,8740
430271,Bisbal de Falset, la,48,41%,90,07%,1,42%,2,13%,2,13%,2,13%,2,13%,141,194
430287,Bisbal del Penedès, la,48,41%,84,47%,4,47%,0,29%,5,53%,0,39%,4,85%,1030,2909
172348,Biure,48,41%,84,96%,5,31%,0,88%,1,77%,1,77%,5,31%,113,213
430290,Blancafort,48,41%,90,55%,2,76%,1,57%,0,79%,0,00%,4,33%,254,366
170237,Blanes,48,41%,78,17%,11,23%,1,01%,5,20%,0,43%,3,96%,9673,33101
170293,Boadella i les Escaules,48,41%,90,55%,2,36%,0,79%,0,79%,0,79%,4,72%,127,212
170242,Bolvir,48,41%,78,95%,9,87%,0,00%,5,26%,2,63%,3,29%,152,323
430304,Bonastre,48,41%,84,98%,7,51%,1,41%,3,29%,0,94%,1,88%,213,539
250576,Bòrdes, Es,48,41%,57,41%,12,96%,3,70%,16,67%,1,85%,7,41%,54,208
170255,Bordils,48,41%,91,49%,3,81%,0,67%,1,57%,0,78%,1,68%,893,1417
250582,Borges Blanques, les,48,41%,90,36%,4,15%,1,34%,1,69%,0,63%,1,83%,2841,5122
430311,Borges del Camp, les,48,41%,88,88%,3,92%,1,27%,2,33%,0,53%,3,07%,944,1699
170268,Borrassà,48,41%,93,51%,3,12%,0,00%,2,34%,0,78%,0,26%,385,571
80240,Borredà,48,41%,87,54%,3,65%,0,91%,3,34%,0,61%,3,95%,329,502
250595,Bossòst,48,41%,59,82%,11,87%,0,46%,22,37%,2,28%,3,20%,219,1000
430326,Bot,48,41%,84,04%,5,12%,1,20%,4,52%,2,41%,2,71%,332,600
430332,Botarell,48,41%,86,91%,6,32%,1,35%,3,84%,0,45%,1,13%,443,900
250560,Bovera,48,41%,95,08%,3,28%,0,00%,0,00%,0,55%,1,09%,183,275
430347,Bràfim,48,41%,85,98%,3,74%,0,62%,4,05%,1,25%,4,36%,321,567
170274,Breda,48,41%,89,78%,3,64%,0,96%,2,33%,0,35%,2,93%,1977,3166
80253,Bruc, el,48,41%,86,75%,7,36%,0,94%,4,02%,0,13%,0,80%,747,1612
80266,Brull, el,48,41%,95,35%,2,33%,0,78%,0,00%,0,00%,1,55%,129,205
170280,Brunyola,48,41%,93,09%,3,72%,0,53%,0,00%,1,60%,1,06%,188,333
430350,Cabacés,48,41%,86,36%,3,54%,6,06%,2,53%,0,51%,1,01%,198,292
250609,Cabanabona,48,41%,93,48%,0,00%,2,17%,0,00%,2,17%,2,17%,46,86
170314,Cabanelles,48,41%,90,20%,1,96%,4,90%,1,96%,0,00%,0,98%,102,216
170307,Cabanes,48,41%,86,63%,3,95%,3,95%,3,65%,0,61%,1,22%,329,759
80272,Cabanyes, les,48,41%,84,30%,7,10%,0,43%,3,66%,0,00%,4,52%,465,745
250616,Cabó,48,41%,97,22%,0,00%,0,00%,2,78%,0,00%,0,00%,36,89
430363,Cabra del Camp,48,41%,92,94%,3,07%,0,00%,1,53%,0,31%,2,15%,326,943
80288,Cabrera d'Anoia,48,41%,74,68%,8,86%,2,85%,5,70%,0,00%,7,91%,316,1092
80291,Cabrera de Mar,48,41%,85,89%,8,95%,1,27%,1,92%,0,47%,1,50%,2133,3706
80305,Cabrils,48,41%,86,28%,8,78%,0,55%,1,65%,0,42%,2,32%,3098,5609
170329,Cadaqués,48,41%,87,76%,4,17%,1,23%,3,89%,0,76%,2,18%,1054,2438
80312,Calaf,48,41%,85,80%,4,44%,1,46%,4,38%,0,63%,3,30%,1577,2904
430379,Calafell,48,41%,79,63%,9,19%,1,24%,5,29%,0,60%,4,05%,4669,20387
80348,Calders,48,41%,93,12%,2,68%,0,19%,1,72%,0,96%,1,34%,523,790
80327,Caldes d'Estrac,48,41%,83,77%,8,22%,1,10%,1,90%,0,90%,4,11%,998,2344
170335,Caldes de Malavella,48,41%,86,36%,5,32%,0,98%,3,89%,0,53%,2,91%,2442,5734
80333,Caldes de Montbui,48,41%,81,59%,9,57%,0,89%,4,09%,0,46%,3,39%,6719,14073
80351,Calella,48,41%,88,30%,5,83%,0,68%,2,76%,0,40%,2,03%,6050,15461
80370,Calldetenes,48,41%,93,61%,2,60%,0,70%,1,12%,0,63%,1,33%,1425,2043
80386,Callús,48,41%,88,68%,4,01%,0,83%,1,65%,1,06%,3,77%,848,1528
170340,Calonge,48,41%,85,76%,5,46%,1,07%,3,14%,0,60%,3,98%,3188,8881
80364,Calonge de Segarra,48,41%,90,68%,2,54%,0,85%,2,54%,2,54%,0,85%,118,175
250621,Camarasa,48,41%,90,78%,3,35%,2,10%,1,05%,1,26%,1,47%,477,848
439039,Camarles,48,41%,88,97%,3,94%,1,10%,2,29%,0,47%,3,23%,1269,3047
430385,Cambrils,48,41%,79,27%,8,86%,1,30%,5,97%,0,58%,4,01%,7449,27543
170353,Camós,48,41%,92,25%,2,35%,0,47%,1,88%,0,94%,2,11%,426,586
170366,Campdevànol,48,41%,88,53%,5,06%,1,35%,1,52%,0,62%,2,92%,1778,2932
170372,Campelles,48,41%,97,06%,1,47%,0,00%,0,00%,0,00%,1,47%,68,118
80399,Campins,48,41%,90,25%,8,05%,0,85%,0,00%,0,42%,0,42%,236,432
170388,Campllong,48,41%,88,93%,3,95%,2,37%,1,98%,0,79%,1,98%,253,388
170391,Camprodon,48,41%,89,46%,3,59%,1,63%,1,47%,0,74%,3,10%,1224,2117
250637,Canejan,48,41%,64,29%,28,57%,0,00%,7,14%,0,00%,0,00%,14,96
170405,Canet d'Adri,48,41%,92,31%,3,99%,1,14%,0,57%,1,14%,0,85%,351,532
80403,Canet de Mar,48,41%,86,06%,6,92%,0,95%,3,22%,0,51%,2,35%,5495,11723
439076,Canonja, la,48,41%,69,57%,10,92%,1,02%,9,16%,0,46%,8,88%,1081,4658
80410,Canovelles,48,41%,71,00%,12,78%,1,23%,9,45%,0,81%,4,74%,2848,12831
80425,Cànoves i Samalús,48,41%,79,41%,10,45%,1,95%,3,07%,0,82%,4,30%,976,2358
170412,Cantallops,48,41%,85,71%,5,84%,1,30%,1,30%,0,65%,5,19%,154,285
80431,Canyelles,48,41%,77,54%,8,50%,1,13%,5,72%,0,26%,6,85%,1153,3437
430398,Capafonts,48,41%,95,38%,0,00%,4,62%,0,00%,0,00%,0,00%,65,109
430402,Capçanes,48,41%,94,32%,3,79%,0,76%,0,00%,0,00%,1,14%,264,370
80446,Capellades,48,41%,84,77%,6,56%,0,98%,3,70%,0,56%,3,42%,2134,4494
170427,Capmany,48,41%,86,52%,5,32%,1,42%,3,55%,0,00%,3,19%,282,524
80459,Capolat,48,41%,94,29%,2,86%,0,00%,0,00%,2,86%,0,00%,35,70
80462,Cardedeu,48,41%,84,68%,9,54%,0,57%,2,64%,0,70%,1,88%,7016,14070
80478,Cardona,48,41%,78,73%,9,06%,1,51%,5,38%,0,99%,4,34%,2120,4345
80484,Carme,48,41%,89,84%,2,93%,1,35%,2,93%,0,68%,2,26%,443,696
430419,Caseres,48,41%,69,81%,14,15%,3,77%,4,72%,0,94%,6,60%,106,247
170448,Cassà de la Selva,48,41%,91,26%,3,63%,0,64%,1,36%,0,68%,2,43%,4407,8114
80497,Casserres,48,41%,93,42%,1,73%,0,43%,0,86%,1,19%,2,37%,927,1412
80575,Castell de l'Areny,48,41%,93,75%,6,25%,0,00%,0,00%,0,00%,0,00%,32,63
259046,Castell de Mur,48,41%,88,10%,1,19%,2,38%,1,19%,2,38%,4,76%,84,150
170486,Castell-Platja d'Aro,48,41%,82,03%,7,77%,1,30%,5,04%,0,24%,3,62%,2459,9094
250642,Castellar de la Ribera,48,41%,91,49%,4,26%,0,00%,1,06%,0,00%,3,19%,94,129
80522,Castellar de n'Hug,48,41%,96,67%,1,11%,1,11%,1,11%,0,00%,0,00%,90,147
80500,Castellar del Riu,48,41%,98,68%,1,32%,0,00%,0,00%,0,00%,0,00%,76,139
80517,Castellar del Vallès,48,41%,82,62%,9,52%,0,90%,3,82%,0,44%,2,70%,8896,18812
80538,Castellbell i el Vilar,48,41%,82,67%,8,99%,1,82%,2,72%,0,50%,3,30%,1212,3012
80543,Castellbisbal,48,41%,77,34%,12,43%,0,91%,5,73%,0,48%,3,11%,3734,9698
80556,Castellcir,48,41%,90,18%,3,27%,0,73%,0,73%,1,09%,4,00%,275,554
250674,Castelldans,48,41%,83,08%,6,57%,1,26%,4,55%,1,01%,3,54%,396,883
80569,Castelldefels,48,41%,70,24%,17,44%,0,79%,8,65%,0,48%,2,42%,13231,51431
80581,Castellet i la Gornal,48,41%,83,85%,7,67%,0,94%,4,31%,0,40%,2,83%,743,1880
170464,Castellfollit de la Roca,48,41%,90,06%,1,62%,1,83%,2,43%,1,01%,3,04%,493,863
80608,Castellfollit de Riubregós,48,41%,90,83%,7,50%,0,00%,1,67%,0,00%,0,00%,120,169
80594,Castellfollit del Boix,48,41%,92,64%,2,16%,0,87%,1,30%,0,87%,2,16%,231,351
80615,Castellgalí,48,41%,79,68%,9,12%,1,92%,4,96%,0,48%,3,84%,625,1622
80620,Castellnou de Bages,48,41%,85,29%,7,98%,0,84%,4,20%,0,63%,1,05%,476,938
250680,Castellnou de Seana,48,41%,92,37%,2,29%,0,51%,0,76%,0,76%,3,31%,393,666
170470,Castelló d'Empúries,48,41%,83,47%,6,08%,0,84%,5,38%,0,35%,3,88%,2269,9949
250693,Castelló de Farfanya,48,41%,91,73%,3,38%,1,50%,1,88%,0,38%,1,13%,266,498
80636,Castellolí,48,41%,92,58%,3,86%,1,48%,0,59%,0,30%,1,19%,337,448
250707,Castellserà,48,41%,90,48%,3,55%,0,97%,1,61%,0,97%,2,42%,620,950
80641,Castellterçol,48,41%,89,96%,4,16%,0,65%,2,12%,0,57%,2,53%,1225,2024
430424,Castellvell del Camp,48,41%,87,27%,5,70%,0,58%,3,47%,0,58%,2,40%,1210,2225
80654,Castellví de la Marca,48,41%,87,79%,5,65%,0,58%,2,76%,1,15%,2,07%,868,1338
80667,Castellví de Rosanes,48,41%,84,04%,9,93%,0,18%,3,01%,0,71%,2,13%,564,1425
430430,Catllar, el,48,41%,81,07%,9,06%,0,97%,5,10%,0,73%,3,07%,1236,3375
250714,Cava,48,41%,94,44%,0,00%,0,00%,0,00%,5,56%,0,00%,18,57
171899,Cellera de Ter, la,48,41%,94,57%,1,92%,0,72%,1,20%,0,40%,1,20%,1253,1728
170499,Celrà,48,41%,88,88%,5,71%,0,66%,1,94%,0,56%,2,24%,1960,3877
80673,Centelles,48,41%,90,96%,4,06%,0,70%,1,59%,0,61%,2,09%,3596,6054
82687,Cercs,48,41%,89,72%,3,27%,1,25%,1,40%,0,62%,3,74%,642,1135
82665,Cerdanyola del Vallès,48,41%,72,95%,15,04%,1,01%,6,37%,0,65%,3,99%,16537,48035
80689,Cervelló,48,41%,80,90%,12,72%,0,60%,4,14%,0,32%,1,33%,2853,7175
250729,Cervera,48,41%,87,43%,4,50%,1,13%,2,86%,0,83%,3,25%,3357,7445
250735,Cervià de les Garrigues,48,41%,92,43%,1,57%,0,26%,0,78%,3,92%,1,04%,383,647
170502,Cervià de Ter,48,41%,89,44%,3,93%,0,62%,1,45%,0,83%,3,73%,483,733
170519,Cistella,48,41%,90,80%,2,45%,2,45%,1,84%,0,61%,1,84%,163,244
250740,Ciutadilla,48,41%,86,47%,4,51%,0,00%,1,50%,3,76%,3,76%,133,190
250753,Clariana de Cardener,48,41%,88,46%,6,73%,0,00%,1,92%,0,96%,1,92%,104,118
250766,Cogul, el,48,41%,95,28%,3,77%,0,00%,0,00%,0,94%,0,00%,106,176
170545,Colera,48,41%,81,15%,7,85%,2,09%,3,66%,0,00%,5,24%,191,505
250772,Coll de Nargó,48,41%,91,30%,2,68%,2,01%,0,67%,1,34%,2,01%,299,524
80692,Collbató,48,41%,84,79%,7,58%,1,03%,4,36%,0,61%,1,64%,1650,3319
430458,Colldejou,48,41%,87,39%,4,50%,1,80%,0,90%,0,00%,5,41%,111,155
80706,Collsuspina,48,41%,92,57%,5,94%,0,99%,0,00%,0,00%,0,50%,202,274
