ID,municipi,participacio,sisi,sino,siblanc,no,blanc,altres,vots,poblacio
170558,Colomers,48,41%,93,86%,0,00%,0,00%,1,75%,0,00%,4,39%,114,164
251636,Coma i la Pedra, la,48,41%,92,86%,2,14%,1,43%,0,71%,0,71%,2,14%,140,240
251615,Conca de Dalt,48,41%,93,85%,3,59%,0,51%,1,03%,0,00%,1,03%,195,396
430461,Conesa,48,41%,94,74%,1,75%,0,00%,0,00%,0,00%,3,51%,57,114
430477,Constantí,48,41%,76,81%,7,00%,1,81%,7,70%,0,94%,5,74%,1272,5387
80713,Copons,48,41%,87,57%,5,92%,1,78%,1,78%,0,59%,2,37%,169,259
430483,Corbera d'Ebre,48,41%,83,80%,5,62%,2,81%,4,10%,0,86%,2,81%,463,979
80728,Corbera de Llobregat,48,41%,84,02%,10,26%,0,53%,3,01%,0,33%,1,86%,4523,11395
250788,Corbins,48,41%,87,07%,6,39%,1,63%,2,23%,0,89%,1,78%,673,1163
170577,Corçà,48,41%,92,61%,3,77%,0,56%,0,42%,0,56%,2,09%,717,1076
80734,Cornellà de Llobregat,48,41%,64,68%,19,35%,1,13%,9,19%,0,52%,5,14%,15675,72482
170561,Cornellà del Terri,48,41%,91,40%,3,81%,1,30%,1,46%,0,81%,1,22%,1233,1867
430496,Cornudella de Montsant,48,41%,94,33%,1,24%,0,35%,1,06%,0,35%,2,66%,564,871
430509,Creixell,48,41%,78,87%,9,15%,1,41%,5,63%,0,56%,4,37%,710,2857
170583,Crespià,48,41%,90,76%,5,88%,0,00%,0,84%,0,84%,1,68%,119,213
179011,Cruïlles, Monells i Sant Sadurní de l'Heura,48,41%,90,37%,2,95%,1,40%,1,24%,0,93%,3,11%,644,1071
80749,Cubelles,48,41%,78,27%,11,43%,0,87%,5,43%,0,30%,3,70%,3350,11767
250791,Cubells,48,41%,84,24%,5,42%,3,45%,3,45%,0,49%,2,96%,203,372
430516,Cunit,48,41%,72,50%,11,51%,0,92%,13,54%,0,67%,0,87%,2076,10229
170600,Darnius,48,41%,88,26%,3,64%,1,21%,4,45%,0,40%,2,02%,247,492
170617,Das,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,82,176
439018,Deltebre,48,41%,88,31%,3,90%,1,69%,2,57%,0,86%,2,68%,4559,10228
80752,Dosrius,48,41%,82,72%,8,49%,1,23%,4,74%,0,25%,2,58%,1626,4118
430537,Duesaigües,48,41%,90,71%,2,86%,0,00%,1,43%,0,00%,5,00%,140,221
170622,Escala, l',48,41%,88,17%,4,23%,1,42%,2,77%,0,37%,3,04%,2958,9010
80765,Esparreguera,48,41%,77,90%,11,57%,1,25%,5,24%,0,42%,3,63%,6723,17839
170638,Espinelves,48,41%,92,86%,1,59%,1,59%,2,38%,0,79%,0,79%,126,165
250812,Espluga Calba, l',48,41%,87,67%,7,05%,1,76%,1,76%,0,44%,1,32%,227,355
430542,Espluga de Francolí, l',48,41%,90,07%,3,57%,0,84%,1,94%,1,42%,2,15%,1904,3314
80771,Esplugues de Llobregat,48,41%,70,96%,16,69%,0,96%,6,72%,0,60%,4,08%,10749,39853
170643,Espolla,48,41%,81,53%,7,21%,2,25%,5,41%,1,35%,2,25%,222,362
170656,Esponellà,48,41%,93,72%,3,59%,0,45%,0,00%,0,45%,1,79%,223,359
250827,Espot,48,41%,82,14%,8,57%,1,43%,2,86%,0,00%,5,00%,140,304
80787,Espunyola, l',48,41%,93,04%,4,43%,1,27%,0,00%,0,63%,0,63%,158,232
82541,Esquirol, l',48,41%,95,70%,1,34%,0,99%,0,70%,0,49%,0,78%,1419,1862
250886,Estamariu,48,41%,95,16%,0,00%,1,61%,3,23%,0,00%,0,00%,62,111
80790,Estany, l',48,41%,90,18%,2,55%,0,73%,0,36%,3,64%,2,55%,275,362
250851,Estaràs,48,41%,95,35%,2,33%,0,00%,1,16%,1,16%,0,00%,86,147
250864,Esterri d'Àneu,48,41%,92,59%,4,27%,0,85%,0,28%,0,57%,1,42%,351,770
250870,Esterri de Cardós,48,41%,83,33%,6,67%,3,33%,3,33%,3,33%,0,00%,30,64
430555,Falset,48,41%,92,88%,3,38%,0,49%,1,41%,0,35%,1,48%,1419,2398
170059,Far d'Empordà, el,48,41%,85,96%,4,68%,1,70%,2,98%,0,43%,4,26%,235,446
250899,Farrera,48,41%,89,58%,2,08%,4,17%,2,08%,0,00%,2,08%,48,104
430568,Fatarella, la,48,41%,86,89%,4,31%,1,08%,1,62%,1,80%,4,31%,557,943
430574,Febró, la,48,41%,94,74%,0,00%,5,26%,0,00%,0,00%,0,00%,19,47
81347,Figaró-Montmany,48,41%,88,77%,4,32%,0,65%,2,16%,0,86%,3,24%,463,911
80804,Fígols,48,41%,78,57%,7,14%,0,00%,0,00%,7,14%,7,14%,14,39
259084,Fígols i Alinyà,48,41%,92,48%,3,01%,0,75%,0,00%,2,26%,1,50%,133,237
430580,Figuera, la,48,41%,86,36%,3,03%,4,55%,0,00%,0,00%,6,06%,66,103
170669,Figueres,48,41%,84,90%,6,49%,1,14%,3,55%,0,58%,3,35%,11623,36829
430593,Figuerola del Camp,48,41%,90,45%,4,02%,1,51%,2,01%,0,00%,2,01%,199,283
170675,Flaçà,48,41%,91,63%,3,59%,0,20%,1,79%,0,60%,2,19%,502,883
430607,Flix,48,41%,89,86%,4,53%,0,62%,2,16%,0,77%,2,06%,1942,3516
250925,Floresta, la,48,41%,95,74%,1,06%,3,19%,0,00%,0,00%,0,00%,94,142
80826,Fogars de la Selva,48,41%,80,80%,6,40%,0,80%,6,40%,0,80%,4,80%,375,1226
80811,Fogars de Montclús,48,41%,96,38%,0,90%,0,00%,0,90%,0,00%,1,81%,221,378
170681,Foixà,48,41%,90,17%,6,36%,0,58%,1,73%,0,58%,0,58%,173,272
80832,Folgueroles,48,41%,94,76%,2,33%,0,80%,0,58%,0,44%,1,09%,1375,1705
250931,Fondarella,48,41%,85,88%,3,29%,0,94%,3,29%,0,94%,5,65%,425,697
80847,Fonollosa,48,41%,88,46%,4,68%,1,09%,2,03%,1,09%,2,65%,641,1206
80850,Font-rubí,48,41%,90,55%,3,78%,1,21%,1,48%,0,94%,2,02%,741,1174
170694,Fontanals de Cerdanya,48,41%,92,39%,4,06%,1,02%,1,52%,0,00%,1,02%,197,411
170708,Fontanilles,48,41%,92,50%,5,00%,1,25%,0,00%,1,25%,0,00%,80,131
170715,Fontcoberta,48,41%,96,53%,0,81%,0,58%,0,93%,0,35%,0,81%,864,1175
250946,Foradada,48,41%,85,88%,8,24%,2,35%,0,00%,0,00%,3,53%,85,168
179026,Forallac,48,41%,87,78%,5,51%,1,51%,2,16%,0,65%,2,38%,925,1446
430614,Forès,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,17,49
170736,Fornells de la Selva,48,41%,91,06%,4,98%,0,54%,1,94%,0,39%,1,09%,1286,1896
170741,Fortià,48,41%,86,01%,6,83%,1,02%,2,05%,1,02%,3,07%,293,564
80863,Franqueses del Vallès, les,48,41%,78,40%,10,46%,0,84%,5,75%,0,44%,4,11%,5250,15272
430629,Freginals,48,41%,76,47%,8,82%,0,59%,2,35%,2,35%,9,41%,170,431
250962,Fuliola, la,48,41%,87,99%,2,80%,1,81%,2,63%,0,82%,3,95%,608,1096
250978,Fulleda,48,41%,86,79%,0,00%,5,66%,1,89%,5,66%,0,00%,53,101
80902,Gaià,48,41%,93,48%,1,09%,1,09%,1,09%,2,17%,1,09%,92,133
430635,Galera, la,48,41%,81,89%,6,30%,0,79%,5,12%,0,79%,5,12%,254,705
80879,Gallifa,48,41%,86,41%,7,77%,0,00%,0,00%,2,91%,2,91%,103,174
430640,Gandesa,48,41%,86,30%,4,74%,2,15%,3,27%,0,60%,2,93%,1161,2666
430653,Garcia,48,41%,90,41%,2,95%,1,11%,2,21%,0,74%,2,58%,271,495
430666,Garidells, els,48,41%,82,42%,5,49%,0,00%,12,09%,0,00%,0,00%,91,166
80885,Garriga, la,48,41%,87,42%,6,99%,0,83%,2,39%,0,36%,2,01%,6870,12639
170754,Garrigàs,48,41%,90,58%,4,19%,3,66%,0,00%,0,00%,1,57%,191,353
170767,Garrigoles,48,41%,87,95%,2,41%,1,20%,1,20%,3,61%,3,61%,83,138
170773,Garriguella,48,41%,86,46%,3,87%,1,10%,4,14%,0,55%,3,87%,362,704
80898,Gavà,48,41%,70,75%,15,19%,1,00%,8,15%,0,54%,4,38%,10445,38098
250984,Gavet de la Conca,48,41%,87,97%,5,26%,1,50%,3,76%,0,00%,1,50%,133,276
80919,Gelida,48,41%,82,36%,9,61%,1,35%,3,62%,0,52%,2,54%,2517,5690
170789,Ger,48,41%,94,18%,1,59%,1,06%,0,53%,0,53%,2,12%,189,386
259123,Gimenells i el Pla de la Font,48,41%,65,95%,12,43%,3,51%,8,11%,0,27%,9,73%,370,974
430672,Ginestar,48,41%,87,87%,4,58%,2,06%,1,37%,1,14%,2,97%,437,793
170792,Girona,48,41%,87,33%,6,40%,0,74%,2,79%,0,47%,2,27%,34095,79611
80924,Gironella,48,41%,91,27%,3,56%,0,79%,1,22%,0,87%,2,29%,2531,4253
80930,Gisclareny,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,18,29
430688,Godall,48,41%,73,61%,7,87%,0,46%,8,80%,1,39%,7,87%,216,640
250997,Golmés,48,41%,90,59%,4,46%,0,99%,1,98%,0,74%,1,24%,808,1441
170806,Gombrèn,48,41%,90,53%,2,11%,1,05%,1,05%,2,11%,3,16%,95,161
251001,Gósol,48,41%,89,08%,3,36%,1,68%,1,68%,1,68%,2,52%,119,207
80945,Granada, la,48,41%,86,29%,6,02%,1,58%,2,86%,0,49%,2,76%,1014,1676
251018,Granadella, la,48,41%,91,75%,4,13%,1,46%,0,73%,1,46%,0,49%,412,663
80958,Granera,48,41%,96,97%,3,03%,0,00%,0,00%,0,00%,0,00%,33,72
251023,Granja d'Escarp, la,48,41%,79,54%,6,44%,1,15%,11,03%,0,69%,1,15%,435,883
80961,Granollers,48,41%,82,68%,9,57%,0,89%,4,03%,0,53%,2,30%,17704,49791
251039,Granyanella,48,41%,89,66%,3,45%,0,00%,1,72%,0,00%,5,17%,58,130
251057,Granyena de les Garrigues,48,41%,78,89%,5,56%,2,22%,8,89%,3,33%,1,11%,90,159
251044,Granyena de Segarra,48,41%,86,42%,6,17%,1,23%,2,47%,1,23%,2,47%,81,120
430691,Gratallops,48,41%,84,25%,1,57%,0,79%,3,94%,0,79%,8,66%,127,223
80977,Gualba,48,41%,90,66%,4,03%,0,97%,2,25%,0,48%,1,61%,621,1092
170813,Gualta,48,41%,90,00%,6,47%,1,18%,1,18%,0,59%,0,59%,170,304
80996,Guardiola de Berguedà,48,41%,89,75%,3,48%,0,00%,3,07%,1,64%,2,05%,488,850
430705,Guiamets, els,48,41%,88,66%,4,64%,1,55%,2,58%,0,00%,2,58%,194,273
170828,Guils de Cerdanya,48,41%,93,00%,3,00%,0,50%,2,00%,0,50%,1,00%,200,484
251095,Guimerà,48,41%,92,09%,3,95%,1,13%,0,56%,0,00%,2,26%,177,278
259031,Guingueta d'Àneu, la,48,41%,96,48%,0,70%,0,70%,0,70%,1,41%,0,00%,142,284
251109,Guissona,48,41%,87,66%,5,19%,0,79%,3,04%,0,62%,2,71%,1774,5369
251116,Guixers,48,41%,94,94%,0,00%,0,00%,0,00%,0,00%,5,06%,79,122
81000,Gurb,48,41%,94,41%,2,42%,0,50%,0,87%,0,19%,1,61%,1610,2071
430712,Horta de Sant Joan,48,41%,90,39%,3,20%,0,69%,2,97%,0,23%,2,52%,437,1104
81017,Hospitalet de Llobregat, l',48,41%,67,78%,16,65%,1,22%,8,71%,0,58%,5,06%,44447,216755
81629,Hostalets de Pierola, els,48,41%,81,50%,8,05%,1,46%,3,76%,1,04%,4,18%,957,2295
170834,Hostalric,48,41%,84,39%,6,64%,0,72%,3,51%,0,07%,4,68%,1537,3256
81022,Igualada,48,41%,87,75%,6,40%,0,96%,2,21%,0,39%,2,28%,15233,31959
251155,Isona i Conca Dellà,48,41%,89,17%,3,67%,1,47%,1,28%,1,10%,3,30%,545,933
170849,Isòvol,48,41%,86,55%,9,24%,2,52%,0,00%,0,84%,0,84%,119,292
251137,Ivars d'Urgell,48,41%,89,52%,3,57%,1,15%,2,65%,1,27%,1,84%,868,1408
251121,Ivars de Noguera,48,41%,83,60%,8,47%,1,59%,2,12%,2,65%,1,59%,189,325
251142,Ivorra,48,41%,98,72%,0,00%,1,28%,0,00%,0,00%,0,00%,78,111
170852,Jafre,48,41%,94,14%,1,80%,0,90%,1,35%,0,45%,1,35%,222,357
170865,Jonquera, la,48,41%,79,43%,8,98%,1,62%,3,87%,1,00%,5,11%,802,2568
81038,Jorba,48,41%,88,41%,5,66%,1,35%,2,96%,0,27%,1,35%,371,676
259101,Josa i Tuixén,48,41%,96,23%,0,00%,0,00%,0,00%,1,89%,1,89%,53,131
170871,Juià,48,41%,89,63%,3,66%,2,44%,1,22%,0,00%,3,05%,164,267
251180,Juncosa,48,41%,84,90%,4,90%,0,82%,3,27%,0,82%,5,31%,245,405
251193,Juneda,48,41%,90,14%,4,62%,1,60%,1,73%,0,80%,1,11%,1622,2946
251214,Les,48,41%,68,45%,10,71%,1,19%,8,93%,3,57%,7,14%,168,827
251229,Linyola,48,41%,89,07%,4,25%,1,90%,1,90%,0,99%,1,90%,1317,2220
81043,Llacuna, la,48,41%,90,18%,4,81%,1,00%,1,20%,0,60%,2,20%,499,811
170887,Lladó,48,41%,93,65%,3,70%,0,00%,0,79%,0,26%,1,59%,378,596
251235,Lladorre,48,41%,90,43%,4,26%,2,13%,2,13%,0,00%,1,06%,94,205
251240,Lladurs,48,41%,85,23%,9,09%,0,00%,1,14%,1,14%,3,41%,88,168
81056,Llagosta, la,48,41%,56,39%,17,72%,1,43%,14,26%,0,68%,9,52%,2511,10992
170890,Llagostera,48,41%,88,40%,5,10%,0,65%,2,31%,0,71%,2,83%,3078,6690
170904,Llambilles,48,41%,91,78%,2,74%,0,55%,3,01%,0,00%,1,92%,365,573
170911,Llanars,48,41%,89,21%,3,24%,1,80%,1,44%,0,72%,3,60%,278,452
170926,Llançà,48,41%,84,50%,5,48%,1,66%,3,98%,0,66%,3,71%,1807,4258
251253,Llardecans,48,41%,91,00%,3,86%,0,96%,1,61%,0,96%,1,61%,311,460
251266,Llavorsí,48,41%,85,44%,9,49%,0,00%,2,53%,0,00%,2,53%,158,315
251207,Lleida,48,41%,80,63%,9,76%,1,08%,4,89%,0,61%,3,03%,38417,116437
170932,Llers,48,41%,87,72%,3,91%,1,78%,2,14%,1,25%,3,20%,562,1020
251272,Lles de Cerdanya,48,41%,92,86%,2,14%,1,43%,0,71%,0,00%,2,86%,140,236
81075,Lliçà d'Amunt,48,41%,78,22%,12,15%,1,03%,4,64%,0,50%,3,45%,3967,11785
81081,Lliçà de Vall,48,41%,75,62%,12,07%,0,90%,6,51%,0,61%,4,29%,2121,5248
251288,Llimiana,48,41%,92,06%,1,59%,1,59%,1,59%,0,00%,3,17%,63,149
81069,Llinars del Vallès,48,41%,82,43%,8,28%,0,95%,4,70%,0,23%,3,41%,3489,7844
170947,Llívia,48,41%,87,99%,4,33%,1,97%,2,17%,0,59%,2,95%,508,1397
430727,Lloar, el,48,41%,87,88%,3,03%,1,52%,4,55%,1,52%,1,52%,66,97
251291,Llobera,48,41%,94,53%,2,34%,1,56%,0,00%,1,56%,0,00%,128,181
430733,Llorac,48,41%,85,42%,8,33%,6,25%,0,00%,0,00%,0,00%,48,102
430748,Llorenç del Penedès,48,41%,85,98%,5,92%,1,58%,2,67%,0,69%,3,16%,1013,1856
170950,Lloret de Mar,48,41%,77,66%,9,41%,1,15%,6,49%,0,70%,4,60%,6458,34156
170963,Llosses, les,48,41%,89,91%,0,92%,3,67%,1,83%,0,92%,2,75%,109,191
81094,Lluçà,48,41%,96,39%,1,81%,0,60%,0,00%,0,60%,0,60%,166,198
171024,Maçanet de Cabrenys,48,41%,88,14%,5,12%,1,08%,1,35%,1,08%,3,23%,371,651
171030,Maçanet de la Selva,48,41%,81,79%,6,04%,1,26%,5,28%,0,65%,4,98%,1988,5907
170979,Madremanya,48,41%,93,10%,3,45%,0,69%,0,69%,0,69%,1,38%,145,229
170985,Maià de Montcal,48,41%,83,09%,4,35%,4,35%,2,90%,1,45%,3,86%,207,366
251333,Maials,48,41%,90,25%,2,73%,0,78%,1,17%,1,17%,3,90%,513,843
251305,Maldà,48,41%,91,61%,0,70%,2,10%,2,10%,0,70%,2,80%,143,211
81108,Malgrat de Mar,48,41%,82,64%,7,55%,1,40%,3,95%,0,42%,4,04%,5496,15464
81115,Malla,48,41%,93,45%,2,98%,1,19%,1,19%,0,00%,1,19%,168,228
81120,Manlleu,48,41%,89,71%,5,00%,0,68%,1,74%,0,68%,2,19%,7641,16397
81136,Manresa,48,41%,88,06%,6,11%,0,79%,2,71%,0,48%,1,85%,27200,63359
430764,Marçà,48,41%,91,36%,3,62%,1,67%,2,51%,0,84%,0,00%,359,521
430751,Margalef,48,41%,88,41%,10,14%,0,00%,0,00%,0,00%,1,45%,69,102
82423,Marganell,48,41%,89,13%,3,62%,0,72%,0,72%,2,90%,2,90%,138,266
81141,Martorell,48,41%,75,54%,12,51%,0,99%,7,94%,0,69%,2,33%,6953,22555
81154,Martorelles,48,41%,73,64%,12,35%,1,16%,6,61%,0,61%,5,63%,1635,4117
430770,Mas de Barberans,48,41%,64,57%,17,14%,4,57%,10,29%,1,14%,2,29%,175,568
171002,Masarac,48,41%,91,61%,2,80%,2,80%,1,40%,0,00%,1,40%,143,255
430786,Masdenverge,48,41%,81,82%,6,13%,0,85%,6,34%,1,27%,3,59%,473,993
81167,Masies de Roda, les,48,41%,92,58%,3,60%,0,85%,1,27%,0,00%,1,69%,472,630
81173,Masies de Voltregà, les,48,41%,90,90%,4,15%,0,62%,0,68%,0,68%,2,97%,1616,2581
430799,Masllorenç,48,41%,92,34%,3,23%,1,61%,0,40%,0,81%,1,61%,248,448
81189,Masnou, el,48,41%,83,43%,10,36%,0,72%,2,97%,0,43%,2,08%,9264,19011
430803,Masó, la,48,41%,88,24%,7,65%,0,59%,2,35%,0,00%,1,18%,170,251
430810,Maspujols,48,41%,91,88%,3,36%,0,56%,2,80%,0,56%,0,84%,357,624
81192,Masquefa,48,41%,75,27%,11,27%,1,32%,6,23%,0,56%,5,35%,2503,6629
430825,Masroig, el,48,41%,87,78%,3,70%,0,37%,1,85%,1,85%,4,44%,270,485
251312,Massalcoreig,48,41%,84,23%,4,62%,2,69%,1,15%,2,31%,5,00%,260,513
171019,Massanes,48,41%,84,62%,6,15%,2,31%,2,31%,0,77%,3,85%,260,586
251327,Massoteres,48,41%,89,01%,4,40%,0,00%,2,20%,0,00%,4,40%,91,158
81206,Matadepera,48,41%,89,93%,6,96%,0,40%,1,30%,0,31%,1,10%,4528,6939
81213,Mataró,48,41%,80,27%,10,13%,1,02%,4,46%,0,49%,3,62%,32981,102364
81228,Mediona,48,41%,87,45%,3,74%,0,84%,2,17%,0,97%,4,83%,829,1916
251348,Menàrguens,48,41%,87,89%,4,60%,2,66%,3,15%,0,73%,0,97%,413,780
170998,Meranges,48,41%,87,50%,5,00%,0,00%,7,50%,0,00%,0,00%,40,85
171058,Mieres,48,41%,93,04%,2,53%,0,63%,1,90%,0,63%,1,27%,158,286
430831,Milà, el,48,41%,79,45%,9,59%,0,00%,4,11%,2,74%,4,11%,73,144
251351,Miralcamp,48,41%,88,73%,3,99%,0,86%,2,71%,1,00%,2,71%,701,1179
430846,Miravet,48,41%,87,10%,5,84%,0,73%,2,92%,1,22%,2,19%,411,673
81385,Moià,48,41%,89,68%,4,45%,0,93%,2,20%,0,50%,2,24%,2587,4661
430859,Molar, el,48,41%,90,38%,4,49%,0,64%,1,28%,0,00%,3,21%,156,267
81234,Molins de Rei,48,41%,82,88%,10,43%,0,69%,3,45%,0,48%,2,07%,9674,20215
251370,Mollerussa,48,41%,88,70%,4,90%,0,82%,2,54%,0,89%,2,15%,4609,12007
171061,Mollet de Peralada,48,41%,83,67%,6,12%,2,04%,3,06%,2,04%,3,06%,98,152
81249,Mollet del Vallès,48,41%,71,31%,15,09%,0,87%,7,25%,0,44%,5,03%,12462,42312
171077,Molló,48,41%,93,33%,2,86%,0,48%,0,95%,0,48%,1,90%,210,310
251364,Molsosa, la,48,41%,88,06%,2,99%,1,49%,4,48%,1,49%,1,49%,67,96
81287,Monistrol de Calders,48,41%,89,92%,4,77%,1,06%,1,86%,0,80%,1,59%,377,582
81271,Monistrol de Montserrat,48,41%,85,82%,7,77%,1,17%,2,44%,0,27%,2,53%,1107,2518
430918,Mont-ral,48,41%,85,25%,11,48%,0,00%,1,64%,0,00%,1,64%,61,148
171100,Mont-ras,48,41%,80,54%,8,86%,0,67%,4,16%,0,81%,4,97%,745,1495
430923,Mont-roig del Camp,48,41%,82,53%,7,09%,0,69%,5,72%,0,41%,3,57%,2186,10829
171096,Montagut i Oix,48,41%,90,67%,3,37%,1,19%,1,19%,1,98%,1,59%,504,816
430862,Montblanc,48,41%,88,29%,4,20%,0,93%,2,31%,0,30%,3,96%,3331,6202
430884,Montbrió del Camp,48,41%,87,64%,5,13%,0,73%,3,21%,0,37%,2,93%,1092,2187
81252,Montcada i Reixac,48,41%,69,06%,16,15%,1,34%,7,37%,0,37%,5,72%,8373,28436
81304,Montclar,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,54,98
251399,Montellà i Martinet,48,41%,83,62%,6,83%,0,68%,3,07%,1,37%,4,44%,293,583
81311,Montesquiu,48,41%,93,07%,2,10%,1,05%,0,42%,1,05%,2,31%,476,769
251403,Montferrer i Castellbò,48,41%,89,95%,3,61%,0,77%,2,84%,0,77%,2,06%,388,865
430897,Montferri,48,41%,88,03%,2,56%,0,00%,7,69%,1,71%,0,00%,117,292
251386,Montgai,48,41%,90,05%,4,45%,0,79%,2,36%,0,79%,1,57%,382,619
81265,Montgat,48,41%,76,84%,13,28%,0,82%,5,11%,0,45%,3,50%,3796,9101
81326,Montmajor,48,41%,94,51%,1,10%,1,47%,1,83%,0,37%,0,73%,273,411
81332,Montmaneu,48,41%,77,59%,8,62%,0,00%,1,72%,5,17%,6,90%,58,150
430901,Montmell, el,48,41%,81,03%,7,33%,2,16%,6,47%,0,43%,2,59%,232,1224
81350,Montmeló,48,41%,71,60%,15,88%,0,90%,6,88%,0,26%,4,48%,2324,7306
251425,Montoliu de Lleida,48,41%,90,80%,3,60%,2,40%,2,00%,0,40%,0,80%,250,440
251410,Montoliu de Segarra,48,41%,87,21%,2,33%,5,81%,1,16%,0,00%,3,49%,86,177
251431,Montornès de Segarra,48,41%,88,00%,2,00%,0,00%,0,00%,2,00%,8,00%,50,93
81363,Montornès del Vallès,48,41%,64,10%,18,13%,1,33%,8,90%,0,65%,6,89%,3382,12959
81379,Montseny,48,41%,91,75%,4,12%,0,00%,1,55%,0,52%,2,06%,194,275
430939,Móra d'Ebre,48,41%,85,06%,6,34%,0,95%,3,97%,0,80%,2,88%,2115,4645
430944,Móra la Nova,48,41%,85,73%,5,04%,1,78%,3,34%,0,62%,3,49%,1289,2752
430957,Morell, el,48,41%,82,33%,6,57%,1,33%,6,13%,0,62%,3,02%,1126,2833
430960,Morera de Montsant, la,48,41%,93,75%,1,56%,3,13%,1,56%,0,00%,0,00%,64,139
81290,Muntanyola,48,41%,92,28%,4,50%,0,32%,1,29%,0,32%,1,29%,311,464
81398,Mura,48,41%,82,79%,4,92%,4,10%,0,82%,3,28%,4,10%,122,176
251459,Nalec,48,41%,92,31%,1,92%,1,92%,0,00%,3,85%,0,00%,52,100
250254,Naut Aran,48,41%,60,75%,12,00%,1,75%,13,75%,0,75%,11,00%,400,1500
81402,Navarcles,48,41%,83,65%,7,62%,0,61%,5,64%,0,68%,1,80%,2783,5027
81419,Navàs,48,41%,89,11%,3,04%,1,23%,4,92%,0,82%,0,89%,2929,5127
