ID,municipi,participacio,sisi,sino,siblanc,no,blanc,altres,vots,poblacio
171117,Navata,48,41%,90,40%,5,62%,0,91%,2,36%,0,36%,0,36%,552,1015
251462,Navès,48,41%,94,96%,1,44%,0,00%,0,00%,0,72%,2,88%,139,223
81424,Nou de Berguedà, la,48,41%,94,90%,2,04%,0,00%,0,00%,0,00%,3,06%,98,131
430976,Nou de Gaià, la,48,41%,84,40%,8,00%,3,60%,0,80%,2,00%,1,20%,250,435
430982,Nulles,48,41%,91,94%,2,84%,0,95%,3,32%,0,47%,0,47%,211,390
251484,Odèn,48,41%,89,34%,5,74%,2,46%,1,64%,0,00%,0,82%,122,253
81430,Òdena,48,41%,81,49%,9,54%,0,80%,4,01%,0,48%,3,69%,1248,2891
171122,Ogassa,48,41%,92,03%,3,62%,0,72%,2,90%,0,72%,0,00%,138,214
81458,Olèrdola,48,41%,85,17%,8,64%,0,80%,2,79%,0,73%,1,86%,1504,2859
81461,Olesa de Bonesvalls,48,41%,80,23%,8,45%,0,77%,7,49%,0,00%,3,07%,521,1393
81477,Olesa de Montserrat,48,41%,80,05%,10,74%,0,85%,4,55%,0,45%,3,35%,7274,19045
251497,Oliana,48,41%,88,89%,3,25%,1,36%,1,89%,1,57%,3,04%,954,1674
251500,Oliola,48,41%,92,23%,1,94%,1,94%,0,00%,2,91%,0,97%,103,207
251517,Olius,48,41%,88,65%,4,35%,1,21%,2,66%,1,21%,1,93%,414,698
81483,Olivella,48,41%,78,47%,10,09%,1,08%,6,86%,0,67%,2,83%,743,2817
81496,Olost,48,41%,92,09%,2,18%,1,91%,1,36%,1,23%,1,23%,733,1036
171143,Olot,48,41%,91,38%,3,40%,0,74%,1,59%,0,51%,2,39%,13717,28509
251522,Oluges, les,48,41%,90,67%,6,67%,1,33%,0,00%,0,00%,1,33%,75,153
81445,Olvan,48,41%,92,07%,1,63%,0,20%,1,83%,1,63%,2,64%,492,778
251538,Omellons, els,48,41%,88,24%,4,90%,2,94%,1,96%,0,00%,1,96%,102,215
251543,Omells de na Gaia, els,48,41%,96,47%,1,18%,1,18%,0,00%,0,00%,1,18%,85,129
171156,Ordis,48,41%,90,10%,5,94%,0,50%,0,00%,0,50%,2,97%,202,305
251556,Organyà,48,41%,85,12%,3,95%,0,93%,3,02%,1,63%,5,35%,430,783
81509,Orís,48,41%,91,86%,5,81%,0,00%,0,58%,0,58%,1,16%,172,239
81516,Oristà,48,41%,93,60%,1,33%,0,80%,0,80%,1,87%,1,60%,375,503
81521,Orpí,48,41%,87,50%,3,41%,3,41%,0,00%,2,27%,3,41%,88,122
81537,Òrrius,48,41%,92,05%,2,56%,0,28%,1,14%,0,85%,3,13%,352,538
251569,Os de Balaguer,48,41%,91,48%,4,04%,0,67%,2,24%,0,22%,1,35%,446,822
171169,Osor,48,41%,90,48%,3,30%,0,37%,1,47%,1,10%,3,30%,273,400
251575,Ossó de Sió,48,41%,88,18%,4,55%,1,82%,3,64%,0,91%,0,91%,110,182
81542,Pacs del Penedès,48,41%,81,73%,6,17%,1,98%,4,69%,0,25%,5,19%,405,731
81555,Palafolls,48,41%,80,47%,9,92%,1,07%,4,01%,0,50%,4,04%,2621,7199
171175,Palafrugell,48,41%,85,66%,6,09%,1,25%,3,29%,0,59%,3,12%,6631,18814
171181,Palamós,48,41%,87,01%,5,44%,0,81%,3,18%,0,36%,3,20%,6320,14982
251581,Palau d'Anglesola, el,48,41%,86,57%,4,57%,1,58%,3,86%,0,44%,2,99%,1139,1806
171194,Palau de Santa Eulàlia,48,41%,88,00%,4,00%,0,00%,4,00%,0,00%,4,00%,50,90
171215,Palau-sator,48,41%,91,01%,4,49%,0,56%,1,12%,0,00%,2,81%,178,263
171208,Palau-saverdera,48,41%,88,39%,5,13%,1,34%,2,23%,0,67%,2,23%,448,1184
81568,Palau-solità i Plegamans,48,41%,77,59%,12,30%,1,05%,5,15%,0,52%,3,38%,5145,11641
431009,Pallaresos, els,48,41%,74,60%,12,51%,0,61%,9,06%,0,15%,3,07%,1303,3315
81574,Pallejà,48,41%,73,38%,14,48%,0,61%,9,36%,0,42%,1,76%,3129,8909
430995,Palma d'Ebre, la,48,41%,85,77%,7,95%,2,09%,2,93%,1,26%,0,00%,239,347
89058,Palma de Cervelló, la,48,41%,78,66%,11,25%,0,89%,5,66%,0,75%,2,79%,1467,2459
171236,Palol de Revardit,48,41%,93,01%,2,57%,0,37%,1,84%,0,37%,1,84%,272,386
171241,Pals,48,41%,88,65%,4,58%,0,90%,2,69%,0,30%,2,89%,1004,2340
81580,Papiol, el,48,41%,81,78%,9,68%,0,87%,6,93%,0,40%,0,34%,1487,3311
171254,Pardines,48,41%,93,26%,2,25%,2,25%,0,00%,0,00%,2,25%,89,136
81593,Parets del Vallès,48,41%,74,97%,13,26%,1,02%,6,55%,0,58%,3,62%,5498,15084
171267,Parlavà,48,41%,95,18%,2,01%,1,61%,0,00%,0,40%,0,80%,249,341
431016,Passanant i Belltall,48,41%,89,89%,5,62%,0,00%,2,25%,0,00%,2,25%,89,146
171289,Pau,48,41%,88,29%,3,15%,3,60%,2,25%,0,00%,2,70%,222,484
431021,Paüls,48,41%,84,50%,7,36%,1,94%,3,10%,0,39%,2,71%,258,529
171292,Pedret i Marzà,48,41%,88,17%,0,00%,3,23%,6,45%,0,00%,2,15%,93,156
251641,Penelles,48,41%,90,32%,3,23%,1,08%,1,43%,1,08%,2,87%,279,460
171306,Pera, la,48,41%,95,04%,2,07%,1,65%,0,41%,0,00%,0,83%,242,375
81607,Perafita,48,41%,91,02%,1,63%,2,04%,1,22%,0,82%,3,27%,245,366
431037,Perafort,48,41%,74,86%,12,43%,0,81%,6,49%,1,35%,4,05%,370,988
171328,Peralada,48,41%,89,03%,5,72%,0,95%,2,15%,0,48%,1,67%,839,1601
251654,Peramola,48,41%,86,24%,3,17%,1,06%,3,17%,0,53%,5,82%,189,321
431042,Perelló, el,48,41%,92,42%,2,50%,0,86%,1,64%,1,17%,1,41%,1280,2482
81614,Piera,48,41%,80,34%,9,01%,0,79%,5,12%,0,43%,4,30%,4161,12120
431055,Piles, les,48,41%,93,33%,4,76%,0,00%,0,00%,1,90%,0,00%,105,179
81635,Pineda de Mar,48,41%,81,18%,8,18%,0,78%,5,20%,0,43%,4,23%,6519,21880
431068,Pinell de Brai, el,48,41%,82,49%,7,34%,1,88%,4,14%,0,38%,3,77%,531,980
251667,Pinell de Solsonès,48,41%,93,10%,2,59%,0,86%,0,00%,1,72%,1,72%,116,187
251673,Pinós,48,41%,90,54%,7,43%,1,35%,0,00%,0,00%,0,68%,148,253
431074,Pira,48,41%,89,71%,4,78%,0,37%,1,10%,0,74%,3,31%,272,397
431080,Pla de Santa Maria, el,48,41%,90,31%,3,07%,0,49%,2,67%,0,79%,2,67%,1011,1964
81640,Pla del Penedès, el,48,41%,90,33%,4,75%,0,49%,1,48%,0,16%,2,79%,610,971
171334,Planes d'Hostoles, les,48,41%,91,41%,2,02%,0,91%,1,41%,1,21%,3,03%,990,1462
171349,Planoles,48,41%,94,77%,0,65%,1,31%,0,65%,1,31%,1,31%,153,267
259118,Plans de Sió, els,48,41%,93,29%,4,03%,0,67%,0,67%,0,34%,1,01%,298,478
251689,Poal, el,48,41%,86,55%,5,88%,0,56%,4,20%,0,56%,2,24%,357,569
251692,Pobla de Cérvoles, la,48,41%,88,24%,3,68%,3,68%,1,47%,0,00%,2,94%,136,206
81653,Pobla de Claramunt, la,48,41%,84,45%,6,79%,1,10%,2,08%,0,33%,5,26%,913,1781
81666,Pobla de Lillet, la,48,41%,88,36%,4,13%,0,92%,3,83%,1,23%,1,53%,653,1108
431093,Pobla de Mafumet, la,48,41%,69,25%,10,10%,1,46%,9,81%,1,46%,7,91%,683,2543
431107,Pobla de Massaluca, la,48,41%,83,64%,3,64%,1,21%,4,85%,1,82%,4,85%,165,335
431114,Pobla de Montornès, la,48,41%,75,21%,7,51%,1,56%,6,80%,0,57%,8,36%,706,2372
251713,Pobla de Segur, la,48,41%,89,24%,5,17%,0,76%,1,79%,0,48%,2,55%,1450,2633
431129,Poboleda,48,41%,94,01%,3,23%,0,46%,0,46%,1,38%,0,46%,217,323
81672,Polinyà,48,41%,66,83%,17,07%,1,06%,10,37%,0,11%,4,57%,1881,6317
431135,Pont d'Armentera, el,48,41%,87,06%,5,24%,1,40%,1,75%,0,00%,4,55%,286,515
250306,Pont de Bar, el,48,41%,84,88%,9,30%,2,33%,0,00%,1,16%,2,33%,86,154
171352,Pont de Molins,48,41%,89,55%,3,18%,2,73%,2,73%,0,45%,1,36%,220,458
251734,Pont de Suert, el,48,41%,75,10%,14,46%,0,70%,5,29%,0,56%,3,89%,719,2078
81825,Pont de Vilomara i Rocafort, el,48,41%,75,18%,11,01%,0,62%,7,27%,0,10%,5,82%,963,3070
431418,Pontils,48,41%,90,48%,2,38%,0,00%,7,14%,0,00%,0,00%,42,117
81688,Pontons,48,41%,91,49%,5,67%,0,71%,0,00%,0,71%,1,42%,141,430
171365,Pontós,48,41%,88,89%,4,04%,3,03%,0,00%,2,02%,2,02%,99,188
251728,Ponts,48,41%,88,58%,3,58%,1,37%,1,98%,1,60%,2,89%,1314,2242
171371,Porqueres,48,41%,91,32%,2,68%,1,12%,1,36%,0,64%,2,88%,2501,3643
431140,Porrera,48,41%,89,27%,4,50%,2,08%,1,04%,0,35%,2,77%,289,423
171404,Port de la Selva, el,48,41%,88,89%,3,78%,0,67%,0,89%,2,67%,3,11%,450,869
171387,Portbou,48,41%,75,00%,8,19%,2,37%,4,96%,0,86%,8,62%,464,1173
251749,Portella, la,48,41%,87,43%,4,86%,1,14%,2,00%,0,57%,4,00%,350,670
431153,Pradell de la Teixeta,48,41%,92,11%,0,88%,0,00%,1,75%,0,00%,5,26%,114,173
431166,Prades,48,41%,90,85%,4,73%,1,58%,0,63%,1,26%,0,95%,317,562
431172,Prat de Comte,48,41%,91,01%,3,37%,0,00%,3,37%,1,12%,1,12%,89,152
81691,Prat de Llobregat, el,48,41%,64,00%,17,63%,1,21%,10,45%,0,54%,6,17%,14188,52919
431188,Pratdip,48,41%,89,81%,4,91%,0,00%,1,89%,0,00%,3,40%,265,606
81712,Prats de Lluçanès,48,41%,91,44%,2,12%,1,61%,1,09%,0,71%,3,03%,1553,2307
81705,Prats de Rei, els,48,41%,89,06%,3,44%,0,31%,2,19%,0,31%,4,69%,320,481
251752,Prats i Sansor,48,41%,89,52%,0,95%,0,00%,5,71%,1,90%,1,90%,105,245
251765,Preixana,48,41%,89,13%,3,48%,0,87%,2,61%,2,17%,1,74%,230,359
251771,Preixens,48,41%,90,39%,2,62%,0,44%,2,62%,0,87%,3,06%,229,405
82303,Premià de Dalt,48,41%,81,75%,11,85%,0,49%,3,23%,0,52%,2,16%,3654,8489
81727,Premià de Mar,48,41%,81,55%,10,70%,0,80%,3,86%,0,45%,2,64%,9462,23403
171390,Preses, les,48,41%,90,32%,3,02%,0,73%,1,25%,0,73%,3,95%,961,1444
251790,Prullans,48,41%,92,11%,4,39%,0,88%,0,00%,0,88%,1,75%,114,198
81751,Puig-reig,48,41%,90,37%,3,32%,1,12%,1,50%,0,51%,3,18%,2139,3728
171411,Puigcerdà,48,41%,81,33%,7,77%,0,97%,4,21%,0,61%,5,11%,2780,7331
81748,Puigdàlber,48,41%,91,11%,3,70%,1,85%,1,11%,0,37%,1,85%,270,444
251804,Puiggròs,48,41%,94,67%,1,33%,1,33%,0,00%,0,00%,2,67%,150,252
431191,Puigpelat,48,41%,83,57%,8,22%,0,57%,5,67%,1,13%,0,85%,353,845
251811,Puigverd d'Agramunt,48,41%,77,34%,9,38%,3,91%,4,69%,2,34%,2,34%,128,240
251826,Puigverd de Lleida,48,41%,83,31%,6,18%,1,00%,6,01%,2,00%,1,50%,599,1182
81764,Pujalt,48,41%,94,34%,0,94%,2,83%,0,00%,0,00%,1,89%,106,171
81770,Quar, la,48,41%,92,31%,3,85%,3,85%,0,00%,0,00%,0,00%,26,55
171426,Quart,48,41%,86,06%,6,87%,0,88%,3,10%,0,61%,2,49%,1485,2684
170433,Queralbs,48,41%,91,67%,2,78%,1,85%,0,00%,0,93%,2,78%,108,172
431205,Querol,48,41%,86,21%,3,45%,0,86%,2,59%,0,00%,6,90%,116,469
171432,Rabós,48,41%,91,26%,2,91%,0,97%,1,94%,0,00%,2,91%,103,159
81786,Rajadell,48,41%,89,82%,3,98%,1,77%,2,21%,0,88%,1,33%,226,465
431212,Rasquera,48,41%,92,14%,2,14%,0,71%,1,90%,1,43%,1,67%,420,726
171447,Regencós,48,41%,91,30%,5,07%,2,17%,0,00%,0,00%,1,45%,138,246
81799,Rellinars,48,41%,82,64%,8,36%,2,25%,2,25%,0,64%,3,86%,311,607
431227,Renau,48,41%,79,59%,8,16%,2,04%,10,20%,0,00%,0,00%,49,106
431233,Reus,48,41%,82,18%,8,25%,1,00%,4,77%,0,58%,3,21%,28234,86869
251832,Rialp,48,41%,85,10%,7,45%,0,78%,1,96%,2,35%,2,35%,255,570
431251,Riba-roja d'Ebre,48,41%,73,50%,10,71%,1,88%,6,02%,1,50%,6,39%,532,1189
431248,Riba, la,48,41%,80,12%,5,72%,0,90%,3,31%,2,41%,7,53%,332,542
259059,Ribera d'Ondara,48,41%,82,52%,4,88%,3,25%,3,66%,1,22%,4,47%,246,372
251850,Ribera d'Urgellet,48,41%,85,15%,6,16%,1,40%,1,40%,1,96%,3,92%,357,802
171450,Ribes de Freser,48,41%,90,75%,2,38%,1,62%,2,57%,0,48%,2,19%,1049,1680
171463,Riells i Viabrea,48,41%,84,27%,6,28%,0,97%,5,04%,0,41%,3,04%,1449,3163
431264,Riera de Gaià, la,48,41%,85,08%,7,08%,1,38%,3,23%,0,31%,2,92%,650,1278
251863,Riner,48,41%,90,91%,3,50%,1,40%,0,70%,2,80%,0,70%,143,243
171479,Ripoll,48,41%,87,33%,5,18%,1,03%,3,29%,0,89%,2,28%,5042,9270
81803,Ripollet,48,41%,67,36%,16,38%,0,87%,8,84%,0,49%,6,05%,7896,30011
259139,Riu de Cerdanya,48,41%,96,23%,1,89%,0,00%,1,89%,0,00%,0,00%,53,105
171485,Riudarenes,48,41%,87,57%,4,37%,1,85%,3,17%,0,53%,2,51%,756,1788
171498,Riudaura,48,41%,95,07%,1,76%,0,70%,0,70%,0,00%,1,76%,284,383
431270,Riudecanyes,48,41%,88,50%,7,02%,0,19%,1,95%,0,19%,2,14%,513,949
431286,Riudecols,48,41%,83,24%,7,75%,1,62%,3,78%,0,36%,3,24%,555,1098
171501,Riudellots de la Selva,48,41%,89,53%,4,47%,1,05%,1,71%,0,95%,2,28%,1051,1681
431299,Riudoms,48,41%,87,26%,4,18%,1,26%,4,26%,0,56%,2,48%,2701,5279
171518,Riumors,48,41%,88,12%,2,97%,2,97%,4,95%,0,00%,0,99%,101,208
81810,Roca del Vallès, la,48,41%,81,63%,9,38%,0,94%,4,54%,0,66%,2,85%,3925,8285
431303,Rocafort de Queralt,48,41%,94,56%,1,36%,2,72%,0,00%,0,68%,0,68%,147,230
431310,Roda de Barà,48,41%,76,71%,11,06%,0,99%,5,13%,0,54%,5,58%,1112,5315
81831,Roda de Ter,48,41%,91,28%,3,93%,0,81%,1,30%,0,46%,2,21%,3075,5031
431325,Rodonyà,48,41%,89,56%,4,02%,0,40%,1,61%,0,80%,3,61%,249,411
431331,Roquetes,48,41%,83,92%,7,26%,1,03%,4,20%,0,59%,2,99%,2712,6845
171523,Roses,48,41%,82,26%,6,87%,1,08%,4,91%,0,52%,4,36%,3873,16208
251898,Rosselló,48,41%,80,23%,8,89%,1,22%,4,62%,1,05%,4,01%,1148,2522
431346,Rourell, el,48,41%,77,71%,8,00%,1,71%,9,14%,2,29%,1,14%,175,327
81846,Rubí,48,41%,73,80%,13,91%,1,13%,6,22%,0,56%,4,38%,16518,60650
81859,Rubió,48,41%,83,70%,1,09%,0,00%,8,70%,0,00%,6,52%,92,186
171539,Rupià,48,41%,91,03%,4,14%,1,38%,1,38%,0,00%,2,07%,145,207
89019,Rupit i Pruit,48,41%,91,54%,1,99%,1,99%,0,00%,0,00%,4,48%,201,272
81878,Sabadell,48,41%,78,30%,11,27%,0,93%,5,20%,0,47%,3,83%,61241,171984
81884,Sagàs,48,41%,92,68%,1,22%,0,00%,1,22%,2,44%,2,44%,82,117
251902,Salàs de Pallars,48,41%,89,94%,4,73%,0,59%,1,78%,1,78%,1,18%,169,331
81901,Saldes,48,41%,86,62%,6,37%,1,27%,0,00%,1,27%,4,46%,157,279
171544,Sales de Llierca,48,41%,91,18%,2,94%,1,47%,0,00%,2,94%,1,47%,68,117
81918,Sallent,48,41%,85,82%,6,77%,1,09%,2,52%,0,82%,2,99%,2941,5821
431359,Salomó,48,41%,90,91%,2,48%,1,24%,1,24%,2,48%,1,65%,242,424
439057,Salou,48,41%,73,65%,11,04%,1,02%,8,75%,0,44%,5,09%,3613,22317
171557,Salt,48,41%,86,88%,4,82%,1,12%,3,50%,0,38%,3,30%,7059,23756
251919,Sanaüja,48,41%,91,42%,3,86%,0,86%,1,29%,0,43%,2,15%,233,386
81944,Sant Adrià de Besòs,48,41%,68,21%,16,27%,1,48%,8,42%,0,45%,5,16%,6196,28494
81957,Sant Agustí de Lluçanès,48,41%,92,54%,0,00%,2,99%,0,00%,2,99%,1,49%,67,86
81960,Sant Andreu de la Barca,48,41%,66,29%,17,96%,0,69%,9,44%,0,38%,5,24%,5212,21627
81976,Sant Andreu de Llavaneres,48,41%,85,05%,9,15%,1,04%,2,38%,0,41%,1,97%,3860,8532
171576,Sant Andreu Salou,48,41%,92,93%,5,05%,1,01%,0,00%,1,01%,0,00%,99,134
171833,Sant Aniol de Finestres,48,41%,97,74%,0,00%,0,00%,1,13%,0,00%,1,13%,177,296
81982,Sant Antoni de Vilamajor,48,41%,85,31%,7,90%,1,12%,2,93%,0,54%,2,20%,2594,4622
81995,Sant Bartomeu del Grau,48,41%,87,21%,5,33%,1,28%,2,56%,1,71%,1,92%,469,755
82009,Sant Boi de Llobregat,48,41%,67,67%,17,45%,1,06%,9,12%,0,47%,4,23%,18198,69513
82016,Sant Boi de Lluçanès,48,41%,95,00%,0,63%,1,88%,0,94%,1,25%,0,31%,320,486
431362,Sant Carles de la Ràpita,48,41%,87,48%,5,21%,1,71%,2,54%,0,39%,2,67%,5321,12813
82037,Sant Cebrià de Vallalta,48,41%,86,53%,6,29%,1,31%,2,94%,0,49%,2,45%,1225,2679
82021,Sant Celoni,48,41%,87,40%,6,35%,0,92%,2,70%,0,46%,2,16%,6708,14081
82042,Sant Climent de Llobregat,48,41%,80,23%,10,96%,0,74%,4,37%,0,61%,3,09%,1487,3091
171582,Sant Climent Sescebes,48,41%,83,65%,6,73%,0,00%,2,40%,0,48%,6,73%,208,505
82055,Sant Cugat del Vallès,48,41%,82,07%,12,31%,0,53%,3,01%,0,50%,1,59%,32130,67235
82068,Sant Cugat Sesgarrigues,48,41%,85,12%,7,74%,0,79%,2,18%,0,99%,3,17%,504,792
251961,Sant Esteve de la Sarga,48,41%,91,89%,0,00%,0,00%,0,00%,2,70%,5,41%,37,123
82074,Sant Esteve de Palautordera,48,41%,93,43%,2,45%,0,65%,1,16%,1,16%,1,16%,1385,1968
82080,Sant Esteve Sesrovires,48,41%,79,81%,10,24%,1,08%,4,81%,0,62%,3,44%,2412,6067
171595,Sant Feliu de Buixalleu,48,41%,88,31%,5,22%,1,24%,2,24%,0,25%,2,74%,402,666
82107,Sant Feliu de Codines,48,41%,89,16%,5,83%,1,49%,1,90%,0,37%,1,24%,2418,4866
171609,Sant Feliu de Guíxols,48,41%,84,89%,6,65%,1,21%,3,77%,0,47%,3,01%,6870,18339
82114,Sant Feliu de Llobregat,48,41%,70,28%,17,09%,0,91%,7,35%,0,35%,4,02%,11939,35993
171616,Sant Feliu de Pallerols,48,41%,91,91%,3,10%,0,40%,0,94%,1,21%,2,43%,742,1108
82129,Sant Feliu Sasserra,48,41%,92,99%,1,56%,1,56%,0,26%,1,30%,2,34%,385,545
171621,Sant Ferriol,48,41%,92,21%,2,60%,0,00%,3,90%,1,30%,0,00%,77,193
82093,Sant Fost de Campsentelles,48,41%,78,38%,10,79%,0,91%,8,17%,0,40%,1,35%,2743,7088
82135,Sant Fruitós de Bages,48,41%,86,51%,6,65%,0,74%,3,14%,0,34%,2,63%,3536,6644
171637,Sant Gregori,48,41%,92,02%,3,04%,0,71%,1,25%,0,71%,2,28%,1843,2752
251924,Sant Guim de Freixenet,48,41%,87,11%,5,66%,1,37%,2,73%,0,78%,2,34%,512,940
251977,Sant Guim de la Plana,48,41%,98,04%,0,98%,0,98%,0,00%,0,00%,0,00%,102,159
171642,Sant Hilari Sacalm,48,41%,90,92%,3,62%,0,81%,2,11%,0,42%,2,11%,2842,4849
82153,Sant Hipòlit de Voltregà,48,41%,92,58%,2,64%,1,29%,1,46%,0,56%,1,46%,1778,2896
81939,Sant Iscle de Vallalta,48,41%,86,01%,6,62%,2,27%,1,51%,0,57%,3,02%,529,1060
439023,Sant Jaume d'Enveja,48,41%,84,26%,4,37%,2,54%,3,42%,0,87%,4,53%,1258,3031
82166,Sant Jaume de Frontanyà,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,21,22
171655,Sant Jaume de Llierca,48,41%,90,44%,2,67%,1,56%,0,67%,0,89%,3,78%,450,698
431378,Sant Jaume dels Domenys,48,41%,85,19%,8,06%,0,59%,2,84%,0,24%,3,08%,844,2067
171674,Sant Joan de les Abadesses,48,41%,90,77%,3,06%,1,00%,1,42%,0,63%,3,11%,1897,2994
171680,Sant Joan de Mollet,48,41%,90,49%,2,82%,0,70%,1,06%,0,70%,4,23%,284,429
82188,Sant Joan de Vilatorrada,48,41%,80,31%,8,45%,0,98%,8,21%,0,52%,1,53%,3656,8869
82172,Sant Joan Despí,48,41%,70,53%,18,42%,0,91%,6,30%,0,44%,3,39%,8111,26636
171851,Sant Joan les Fonts,48,41%,91,44%,3,32%,1,92%,0,89%,0,26%,2,17%,1566,2497
171668,Sant Jordi Desvalls,48,41%,94,56%,1,30%,0,78%,0,52%,0,00%,2,85%,386,590
89030,Sant Julià de Cerdanyola,48,41%,95,21%,1,80%,0,00%,1,20%,1,80%,0,00%,167,215
171693,Sant Julià de Ramis,48,41%,86,56%,6,22%,0,64%,3,25%,0,64%,2,69%,1414,2712
82205,Sant Julià de Vilatorta,48,41%,95,39%,2,64%,0,36%,0,36%,0,62%,0,62%,1932,2470
179032,Sant Julià del Llor i Bonmatí,48,41%,93,70%,1,58%,0,70%,2,45%,0,18%,1,40%,571,1022
82212,Sant Just Desvern,48,41%,81,41%,12,03%,0,65%,4,49%,0,48%,0,94%,6260,13889
82227,Sant Llorenç d'Hortons,48,41%,86,52%,6,46%,1,29%,3,23%,0,46%,2,03%,1083,2027
171714,Sant Llorenç de la Muga,48,41%,84,35%,2,61%,1,74%,4,35%,1,74%,5,22%,115,217
251930,Sant Llorenç de Morunys,48,41%,90,91%,4,18%,1,27%,1,27%,0,55%,1,82%,550,867
82233,Sant Llorenç Savall,48,41%,89,09%,4,33%,1,62%,3,52%,0,45%,0,99%,1109,2014
82251,Sant Martí d'Albars,48,41%,97,22%,0,00%,1,39%,0,00%,0,00%,1,39%,72,93
82248,Sant Martí de Centelles,48,41%,87,77%,5,79%,0,64%,2,36%,1,72%,1,72%,466,900
171729,Sant Martí de Llémena,48,41%,93,53%,2,59%,0,97%,0,97%,0,32%,1,62%,309,512
259025,Sant Martí de Riucorb,48,41%,89,63%,4,79%,1,86%,0,80%,0,80%,2,13%,376,608
82264,Sant Martí de Tous,48,41%,90,85%,3,60%,1,20%,1,95%,0,30%,2,10%,667,920
82270,Sant Martí Sarroca,48,41%,87,98%,6,04%,1,05%,2,18%,0,84%,1,90%,1423,2607
82286,Sant Martí Sesgueioles,48,41%,85,71%,2,86%,0,95%,2,38%,0,95%,7,14%,210,317
