ID,municipi,participacio,sisi,sino,siblanc,no,blanc,altres,vots,poblacio
171735,Sant Martí Vell,48,41%,91,60%,4,58%,1,53%,0,76%,0,00%,1,53%,131,193
82299,Sant Mateu de Bages,48,41%,91,36%,2,47%,1,98%,0,99%,1,23%,1,98%,405,571
171740,Sant Miquel de Campmajor,48,41%,89,66%,3,45%,2,59%,0,86%,1,72%,1,72%,116,192
171753,Sant Miquel de Fluvià,48,41%,71,84%,4,85%,3,40%,6,31%,2,91%,10,68%,206,673
171766,Sant Mori,48,41%,89,04%,1,37%,0,00%,8,22%,1,37%,0,00%,73,155
171772,Sant Pau de Segúries,48,41%,89,17%,1,26%,3,53%,1,26%,1,76%,3,02%,397,592
82310,Sant Pere de Ribes,48,41%,77,16%,11,68%,1,00%,5,33%,0,46%,4,36%,7199,23255
82325,Sant Pere de Riudebitlles,48,41%,86,42%,6,45%,1,26%,2,85%,0,34%,2,68%,1193,1912
82331,Sant Pere de Torelló,48,41%,92,74%,2,56%,0,78%,1,14%,0,71%,2,06%,1405,2061
82346,Sant Pere de Vilamajor,48,41%,86,56%,6,66%,1,12%,2,49%,0,50%,2,68%,1607,3383
171788,Sant Pere Pescador,48,41%,88,36%,3,56%,1,37%,2,19%,0,68%,3,84%,730,1805
81897,Sant Pere Sallavinera,48,41%,92,31%,1,92%,0,96%,0,00%,1,92%,2,88%,104,145
82359,Sant Pol de Mar,48,41%,89,13%,6,76%,0,61%,1,39%,0,69%,1,43%,2309,4218
82362,Sant Quintí de Mediona,48,41%,88,39%,4,90%,1,38%,1,92%,0,32%,3,09%,939,1732
82378,Sant Quirze de Besora,48,41%,89,71%,4,90%,0,83%,1,08%,0,83%,2,66%,1205,1855
82384,Sant Quirze del Vallès,48,41%,82,62%,11,55%,0,47%,3,35%,0,55%,1,46%,8028,15266
82397,Sant Quirze Safaja,48,41%,87,87%,7,95%,2,09%,0,84%,0,00%,1,26%,239,513
251945,Sant Ramon,48,41%,88,65%,2,13%,2,84%,1,77%,2,84%,1,77%,282,472
82401,Sant Sadurní d'Anoia,48,41%,85,27%,8,12%,0,84%,2,88%,0,53%,2,35%,5446,10199
82418,Sant Sadurní d'Osormort,48,41%,94,44%,3,70%,0,00%,0,00%,0,00%,1,85%,54,79
80983,Sant Salvador de Guardiola,48,41%,80,63%,7,57%,1,26%,6,22%,0,27%,4,05%,1110,2507
82628,Sant Vicenç de Castellet,48,41%,83,10%,6,63%,1,21%,4,18%,0,83%,4,05%,3137,7831
82649,Sant Vicenç de Montalt,48,41%,85,47%,8,78%,0,74%,2,80%,0,41%,1,79%,2175,4603
82652,Sant Vicenç de Torelló,48,41%,93,92%,2,70%,1,10%,0,76%,0,51%,1,01%,1184,1664
82634,Sant Vicenç dels Horts,48,41%,73,74%,13,68%,0,86%,9,67%,0,34%,1,70%,6410,22994
431384,Santa Bàrbara,48,41%,79,71%,7,37%,1,82%,6,18%,0,95%,3,96%,1262,3252
82439,Santa Cecília de Voltregà,48,41%,95,89%,2,05%,1,37%,0,00%,0,00%,0,68%,146,162
82444,Santa Coloma de Cervelló,48,41%,75,65%,13,97%,1,15%,5,26%,0,56%,3,41%,2698,6156
171805,Santa Coloma de Farners,48,41%,91,28%,4,07%,0,96%,1,62%,0,45%,1,62%,4888,10231
82457,Santa Coloma de Gramenet,48,41%,62,27%,18,22%,1,14%,11,06%,0,53%,6,77%,17797,100652
431397,Santa Coloma de Queralt,48,41%,88,97%,3,91%,0,96%,1,23%,0,07%,4,87%,1459,2418
171812,Santa Cristina d'Aro,48,41%,83,38%,7,54%,0,77%,4,45%,0,65%,3,20%,1685,4175
82460,Santa Eugènia de Berga,48,41%,95,07%,1,54%,0,69%,0,77%,0,54%,1,39%,1297,1922
82476,Santa Eulàlia de Riuprimer,48,41%,96,44%,1,34%,0,00%,0,89%,0,45%,0,89%,674,990
82482,Santa Eulàlia de Ronçana,48,41%,82,78%,8,50%,1,07%,3,81%,0,37%,3,47%,2706,5628
82495,Santa Fe del Penedès,48,41%,88,99%,3,52%,1,76%,2,64%,0,44%,2,64%,227,301
171827,Santa Llogaia d'Àlguema,48,41%,75,56%,10,00%,1,11%,4,44%,0,00%,8,89%,90,279
82508,Santa Margarida de Montbui,48,41%,68,66%,12,29%,1,41%,9,91%,0,44%,7,29%,2058,7877
82515,Santa Margarida i els Monjos,48,41%,80,27%,8,26%,0,83%,4,27%,0,50%,5,87%,2179,5728
82589,Santa Maria d'Oló,48,41%,93,05%,2,11%,0,91%,1,51%,0,45%,1,96%,662,898
82536,Santa Maria de Besora,48,41%,98,26%,0,87%,0,00%,0,00%,0,87%,0,00%,115,142
82567,Santa Maria de Martorelles,48,41%,89,01%,6,59%,0,82%,2,20%,0,27%,1,10%,364,694
82554,Santa Maria de Merlès,48,41%,93,02%,2,33%,1,16%,0,00%,0,00%,3,49%,86,137
82573,Santa Maria de Miralles,48,41%,92,86%,2,86%,1,43%,0,00%,0,00%,2,86%,70,117
82592,Santa Maria de Palautordera,48,41%,86,99%,6,02%,0,82%,2,67%,0,75%,2,75%,3890,7458
431401,Santa Oliva,48,41%,81,13%,6,34%,1,38%,6,06%,0,00%,5,10%,726,2665
171848,Santa Pau,48,41%,92,45%,2,21%,1,31%,1,01%,1,21%,1,81%,994,1366
82606,Santa Perpètua de Mogoda,48,41%,71,33%,15,51%,0,84%,7,22%,0,35%,4,74%,6220,20290
82613,Santa Susanna,48,41%,85,33%,6,79%,0,80%,3,29%,0,30%,3,49%,1002,2687
81923,Santpedor,48,41%,88,06%,6,48%,0,76%,2,41%,0,76%,1,53%,3408,5948
431423,Sarral,48,41%,87,48%,4,13%,1,24%,3,99%,0,96%,2,20%,727,1357
171864,Sarrià de Ter,48,41%,84,92%,7,37%,0,83%,3,17%,0,68%,3,03%,2049,4070
252017,Sarroca de Bellera,48,41%,96,23%,0,00%,0,00%,0,00%,0,00%,3,77%,53,122
252000,Sarroca de Lleida,48,41%,88,07%,2,06%,1,23%,0,82%,0,41%,7,41%,243,366
171870,Saus, Camallera i Llampaies,48,41%,84,98%,8,74%,2,02%,1,57%,0,67%,2,02%,446,652
431439,Savallà del Comtat,48,41%,88,24%,5,88%,0,00%,0,00%,5,88%,0,00%,34,61
431444,Secuita, la,48,41%,84,87%,7,18%,1,09%,3,90%,0,78%,2,18%,641,1339
171886,Selva de Mar, la,48,41%,91,60%,1,53%,0,76%,3,82%,0,76%,1,53%,131,167
431457,Selva del Camp, la,48,41%,85,69%,6,58%,1,51%,2,58%,0,80%,2,84%,2250,4521
431460,Senan,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,21,48
430445,Sénia, la,48,41%,75,31%,9,33%,1,70%,6,69%,0,82%,6,16%,1705,4998
252022,Senterada,48,41%,84,38%,9,38%,0,00%,0,00%,1,56%,4,69%,64,129
250352,Sentiu de Sió, la,48,41%,86,72%,4,15%,1,24%,3,32%,1,66%,2,90%,241,428
82671,Sentmenat,48,41%,81,15%,9,01%,1,19%,5,86%,0,28%,2,51%,2865,6990
171903,Serinyà,48,41%,92,53%,4,17%,0,69%,1,39%,0,52%,0,69%,576,903
252043,Seròs,48,41%,82,79%,6,93%,1,23%,2,79%,2,01%,4,25%,895,1642
171910,Serra de Daró,48,41%,91,13%,4,03%,0,81%,0,00%,0,81%,3,23%,124,172
171925,Setcases,48,41%,87,27%,9,09%,0,91%,0,00%,0,00%,2,73%,110,173
252038,Seu d'Urgell, la,48,41%,83,57%,8,19%,1,68%,3,23%,0,68%,2,64%,4235,10439
82690,Seva,48,41%,93,85%,2,77%,0,61%,1,11%,0,55%,1,11%,1805,2848
252056,Sidamon,48,41%,80,71%,9,20%,0,30%,4,15%,0,89%,4,75%,337,609
171931,Sils,48,41%,84,86%,6,29%,1,34%,3,12%,1,00%,3,40%,1796,4604
82704,Sitges,48,41%,80,86%,11,30%,0,63%,3,90%,0,52%,2,80%,7727,24379
170524,Siurana,48,41%,94,81%,2,60%,1,30%,0,00%,0,00%,1,30%,77,151
82711,Sobremunt,48,41%,100,00%,0,00%,0,00%,0,00%,0,00%,0,00%,49,75
252069,Soleràs, el,48,41%,92,51%,1,76%,1,76%,0,44%,1,32%,2,20%,227,312
431476,Solivella,48,41%,93,69%,2,27%,0,51%,0,51%,1,52%,1,52%,396,555
252075,Solsona,48,41%,88,93%,4,81%,0,90%,1,98%,0,90%,2,47%,3884,7551
82726,Sora,48,41%,95,31%,1,56%,0,00%,1,56%,0,78%,0,78%,128,152
252081,Soriguera,48,41%,87,29%,7,73%,1,66%,2,76%,0,00%,0,55%,181,332
252094,Sort,48,41%,87,43%,4,63%,1,21%,1,87%,0,77%,4,08%,907,1887
252108,Soses,48,41%,89,27%,5,96%,0,66%,1,72%,0,26%,2,12%,755,1471
82732,Subirats,48,41%,90,47%,3,71%,1,47%,1,53%,0,26%,2,56%,1564,2482
252115,Sudanell,48,41%,86,92%,4,91%,2,57%,3,04%,0,47%,2,10%,428,785
252120,Sunyer,48,41%,90,59%,2,94%,0,59%,1,18%,1,76%,2,94%,170,264
82747,Súria,48,41%,79,41%,10,23%,1,47%,4,84%,0,55%,3,49%,2375,5265
171946,Susqueda,48,41%,92,11%,5,26%,0,00%,0,00%,2,63%,0,00%,38,92
82763,Tagamanent,48,41%,86,14%,5,42%,2,41%,2,41%,2,41%,1,20%,166,255
82779,Talamanca,48,41%,96,15%,3,85%,0,00%,0,00%,0,00%,0,00%,52,127
252154,Talarn,48,41%,80,35%,9,25%,1,16%,2,89%,0,00%,6,36%,173,379
252167,Talavera,48,41%,86,30%,10,27%,0,00%,0,68%,0,68%,2,05%,146,244
171959,Tallada d'Empordà, la,48,41%,90,46%,5,81%,0,00%,1,66%,0,83%,1,24%,241,382
82785,Taradell,48,41%,94,15%,2,88%,0,42%,0,78%,0,61%,1,16%,3608,5093
431482,Tarragona,48,41%,77,57%,10,74%,0,97%,7,07%,0,50%,3,16%,30341,110504
252173,Tàrrega,48,41%,89,17%,5,10%,0,93%,2,35%,0,53%,1,93%,6259,13486
252189,Tarrés,48,41%,94,83%,1,72%,0,00%,1,72%,1,72%,0,00%,58,96
252192,Tarroja de Segarra,48,41%,95,05%,4,95%,0,00%,0,00%,0,00%,0,00%,101,154
82750,Tavèrnoles,48,41%,93,48%,3,26%,0,00%,0,54%,2,17%,0,54%,184,268
82802,Tavertet,48,41%,96,05%,2,63%,0,00%,0,00%,0,00%,1,32%,76,112
82819,Teià,48,41%,85,97%,8,86%,0,37%,2,10%,0,27%,2,43%,2957,5113
252206,Térmens,48,41%,89,05%,4,13%,1,42%,2,56%,1,28%,1,56%,703,1361
171962,Terrades,48,41%,87,97%,4,51%,0,00%,5,26%,1,50%,0,75%,133,228
82798,Terrassa,48,41%,77,16%,11,83%,0,95%,6,02%,0,48%,3,56%,58190,175127
82824,Tiana,48,41%,84,04%,10,20%,0,68%,2,68%,0,55%,1,84%,3804,6649
252213,Tírvia,48,41%,89,23%,4,62%,0,00%,1,54%,0,00%,4,62%,65,143
252228,Tiurana,48,41%,91,30%,0,00%,0,00%,0,00%,0,00%,8,70%,23,68
431495,Tivenys,48,41%,82,17%,7,24%,2,58%,4,91%,1,55%,1,55%,387,776
431508,Tivissa,48,41%,88,64%,5,15%,0,79%,2,91%,0,79%,1,72%,757,1585
82830,Tona,48,41%,89,53%,4,08%,0,97%,3,11%,0,59%,1,73%,3926,6511
252234,Torà,48,41%,90,16%,4,02%,1,64%,0,89%,0,30%,2,98%,671,1094
82845,Tordera,48,41%,83,50%,7,19%,0,99%,4,09%,0,50%,3,73%,4769,13385
82858,Torelló,48,41%,91,12%,3,89%,0,76%,1,86%,0,54%,1,83%,6611,11576
252249,Torms, els,48,41%,89,90%,1,01%,2,02%,4,04%,1,01%,2,02%,99,138
252252,Tornabous,48,41%,92,60%,3,82%,1,43%,0,72%,0,48%,0,95%,419,800
252271,Torre de Cabdella, la,48,41%,92,42%,2,65%,2,27%,0,76%,1,14%,0,76%,264,691
82861,Torre de Claramunt, la,48,41%,79,10%,7,57%,1,08%,6,85%,0,54%,4,86%,1110,3078
431515,Torre de Fontaubella, la,48,41%,93,42%,0,00%,3,95%,1,32%,1,32%,0,00%,76,114
431520,Torre de l'Espanyol, la,48,41%,87,54%,4,26%,1,82%,3,34%,0,61%,2,43%,329,580
252332,Torre-serona,48,41%,78,66%,10,37%,1,83%,5,49%,1,22%,2,44%,164,316
252265,Torrebesses,48,41%,90,17%,2,31%,0,00%,1,16%,2,31%,4,05%,173,269
431536,Torredembarra,48,41%,81,46%,8,27%,0,89%,6,00%,0,33%,3,05%,3932,12746
252287,Torrefarrera,48,41%,83,97%,8,23%,0,80%,2,91%,1,30%,2,78%,1616,3442
259078,Torrefeta i Florejacs,48,41%,89,54%,3,59%,2,29%,0,00%,1,31%,3,27%,306,546
252304,Torregrossa,48,41%,84,49%,6,84%,1,63%,3,27%,1,53%,2,24%,980,1927
252311,Torrelameu,48,41%,87,27%,2,42%,1,82%,2,42%,1,82%,4,24%,330,649
82877,Torrelavit,48,41%,90,91%,4,75%,1,36%,1,49%,0,81%,0,68%,737,1166
82883,Torrelles de Foix,48,41%,79,05%,7,37%,1,73%,3,18%,1,16%,7,51%,692,1943
82896,Torrelles de Llobregat,48,41%,85,45%,8,48%,0,63%,4,15%,0,36%,0,94%,2240,4510
171978,Torrent,48,41%,85,71%,3,81%,0,95%,3,81%,2,86%,2,86%,105,162
252326,Torres de Segre,48,41%,83,84%,7,85%,1,64%,3,04%,0,94%,2,69%,854,1953
171984,Torroella de Fluvià,48,41%,87,34%,3,93%,1,75%,3,93%,0,44%,2,62%,229,615
171997,Torroella de Montgrí,48,41%,91,19%,3,35%,0,48%,1,59%,0,80%,2,58%,4145,9414
431541,Torroja del Priorat,48,41%,87,10%,0,00%,4,30%,1,08%,1,08%,6,45%,93,154
172001,Tortellà,48,41%,86,73%,3,43%,2,52%,2,06%,1,60%,3,66%,437,659
431554,Tortosa,48,41%,84,01%,7,87%,0,71%,4,08%,0,69%,2,64%,10589,28413
172018,Toses,48,41%,94,03%,2,99%,0,00%,0,00%,1,49%,1,49%,67,130
172023,Tossa de Mar,48,41%,84,28%,5,15%,1,64%,4,49%,0,49%,3,94%,1826,5062
252347,Tremp,48,41%,87,77%,5,23%,0,91%,2,68%,0,86%,2,55%,2314,5320
172044,Ullà,48,41%,87,04%,3,09%,0,93%,2,47%,0,93%,5,56%,324,861
82900,Ullastrell,48,41%,89,22%,6,21%,0,20%,1,63%,0,51%,2,24%,983,1555
172057,Ullastret,48,41%,93,37%,3,61%,1,20%,0,60%,0,60%,0,60%,166,225
431567,Ulldecona,48,41%,82,42%,6,94%,1,91%,4,29%,0,74%,3,71%,1888,6041
431573,Ulldemolins,48,41%,90,57%,4,15%,1,13%,2,64%,0,00%,1,51%,265,399
172039,Ultramort,48,41%,96,40%,1,80%,0,00%,1,80%,0,00%,0,00%,111,174
172060,Urús,48,41%,86,36%,2,27%,7,95%,1,14%,2,27%,0,00%,88,160
82917,Vacarisses,48,41%,81,38%,11,59%,0,38%,3,65%,0,54%,2,47%,1864,4770
170144,Vajol, la,48,41%,82,69%,9,62%,0,00%,1,92%,0,00%,5,77%,52,86
172076,Vall d'en Bas, la,48,41%,93,36%,2,39%,1,02%,0,97%,0,57%,1,70%,1761,2478
172082,Vall de Bianya, la,48,41%,94,13%,3,08%,0,73%,0,15%,0,44%,1,47%,682,1087
250432,Vall de Boí, la,48,41%,89,17%,5,54%,1,26%,2,77%,0,50%,0,76%,397,912
259010,Vall de Cardós,48,41%,90,11%,3,30%,1,10%,2,75%,0,00%,2,75%,182,345
172095,Vall-llobrega,48,41%,89,53%,6,34%,1,38%,1,38%,0,00%,1,38%,363,709
82922,Vallbona d'Anoia,48,41%,84,19%,4,07%,0,94%,4,69%,0,00%,6,10%,639,1195
252385,Vallbona de les Monges,48,41%,86,43%,4,29%,2,14%,1,43%,2,14%,3,57%,140,238
82938,Vallcebre,48,41%,94,70%,1,99%,0,66%,0,00%,0,66%,1,99%,151,241
431589,Vallclara,48,41%,91,38%,5,17%,0,00%,0,00%,1,72%,1,72%,58,98
252402,Vallfogona de Balaguer,48,41%,85,28%,7,49%,0,76%,2,41%,1,02%,3,05%,788,1576
171707,Vallfogona de Ripollès,48,41%,95,00%,2,14%,0,71%,0,71%,1,43%,0,00%,140,194
431592,Vallfogona de Riucorb,48,41%,92,86%,0,00%,1,79%,3,57%,1,79%,0,00%,56,112
82943,Vallgorguina,48,41%,88,45%,6,36%,1,43%,1,79%,0,18%,1,79%,1117,2145
82956,Vallirana,48,41%,78,39%,11,73%,0,70%,7,32%,0,39%,1,46%,3837,11702
431606,Vallmoll,48,41%,81,92%,6,35%,1,15%,5,77%,0,38%,4,42%,520,1395
82969,Vallromanes,48,41%,80,27%,12,50%,0,39%,3,52%,0,49%,2,83%,1024,1939
431613,Valls,48,41%,87,47%,5,08%,0,91%,3,07%,0,59%,2,88%,9119,20309
259062,Valls d'Aguilar, les,48,41%,90,00%,4,44%,1,11%,1,11%,1,11%,2,22%,90,283
252398,Valls de Valira, les,48,41%,94,42%,2,15%,0,86%,1,29%,0,00%,1,29%,233,789
431628,Vandellòs i l'Hospitalet de l'Infant,48,41%,77,37%,10,56%,1,39%,7,08%,0,81%,2,79%,1723,4965
259097,Vansa i Fórnols, la,48,41%,89,74%,3,85%,1,28%,1,28%,2,56%,1,28%,78,190
82975,Veciana,48,41%,88,10%,8,33%,1,19%,0,00%,0,00%,2,38%,84,147
431634,Vendrell, el,48,41%,80,77%,9,48%,0,85%,4,48%,0,54%,3,87%,7899,29948
172109,Ventalló,48,41%,92,66%,3,36%,0,31%,0,61%,0,31%,2,75%,327,675
252424,Verdú,48,41%,87,57%,4,54%,0,99%,2,17%,1,58%,3,16%,507,874
172116,Verges,48,41%,91,45%,3,36%,0,76%,1,53%,1,07%,1,83%,655,1020
431649,Vespella de Gaià,48,41%,78,57%,9,18%,4,08%,7,14%,0,00%,1,02%,98,347
82981,Vic,48,41%,92,07%,3,73%,0,51%,1,53%,0,48%,1,68%,16834,33655
172121,Vidrà,48,41%,92,24%,0,00%,0,86%,2,59%,1,72%,2,59%,116,141
172137,Vidreres,48,41%,86,24%,5,07%,1,11%,3,77%,0,50%,3,32%,2624,6302
252430,Vielha e Mijaran,48,41%,62,37%,15,77%,2,39%,10,87%,1,08%,7,53%,837,4660
431704,Vila-rodona,48,41%,89,20%,3,91%,1,30%,1,12%,0,74%,3,72%,537,1039
172305,Vila-sacra,48,41%,83,68%,7,11%,1,26%,4,18%,0,42%,3,35%,239,540
252521,Vila-sana,48,41%,84,53%,6,08%,1,93%,5,25%,1,38%,0,83%,362,601
431711,Vila-seca,48,41%,69,21%,12,46%,0,86%,12,71%,0,43%,4,34%,3274,17634
431652,Vilabella,48,41%,93,23%,1,27%,0,63%,2,54%,0,63%,1,69%,473,699
172142,Vilabertran,48,41%,91,12%,2,73%,1,14%,1,37%,0,68%,2,96%,439,770
172155,Vilablareix,48,41%,88,56%,5,80%,0,70%,2,32%,0,62%,2,01%,1294,2056
82994,Vilada,48,41%,93,21%,1,79%,0,36%,1,43%,0,36%,2,86%,280,431
172174,Viladamat,48,41%,92,83%,1,89%,0,75%,1,13%,1,13%,2,26%,265,396
172168,Viladasens,48,41%,89,78%,3,65%,0,73%,2,92%,1,46%,1,46%,137,185
83015,Viladecans,48,41%,63,42%,19,27%,0,88%,11,04%,0,45%,4,94%,12824,52974
83008,Viladecavalls,48,41%,79,42%,12,13%,0,52%,4,75%,0,41%,2,77%,2672,5941
172180,Vilademuls,48,41%,94,33%,2,60%,0,00%,0,47%,0,47%,2,13%,423,670
172207,Viladrau,48,41%,93,47%,2,75%,0,52%,1,03%,0,00%,2,23%,582,899
172214,Vilafant,48,41%,83,92%,6,73%,0,87%,4,88%,0,51%,3,08%,1947,4479
83054,Vilafranca del Penedès,48,41%,86,91%,6,46%,0,77%,2,96%,0,41%,2,49%,14573,31798
252445,Vilagrassa,48,41%,85,88%,6,27%,0,78%,2,75%,0,39%,3,92%,255,415
172235,Vilajuïga,48,41%,78,63%,6,62%,1,71%,7,05%,0,85%,5,13%,468,984
431750,Vilalba dels Arcs,48,41%,84,79%,5,18%,1,29%,1,94%,0,00%,6,80%,309,632
83067,Vilalba Sasserra,48,41%,81,78%,5,04%,1,94%,4,26%,0,78%,6,20%,258,546
252458,Vilaller,48,41%,75,14%,12,97%,1,08%,5,95%,1,62%,3,24%,185,551
172240,Vilallonga de Ter,48,41%,93,67%,2,53%,1,27%,1,27%,0,00%,1,27%,237,389
431665,Vilallonga del Camp,48,41%,80,91%,8,06%,1,84%,6,08%,0,99%,2,12%,707,1778
172253,Vilamacolum,48,41%,93,18%,3,03%,3,03%,0,00%,0,00%,0,76%,132,258
172266,Vilamalla,48,41%,78,64%,8,67%,0,62%,5,88%,0,00%,6,19%,323,904
172272,Vilamaniscle,48,41%,95,60%,3,30%,0,00%,1,10%,0,00%,0,00%,91,120
252477,Vilamòs,48,41%,67,86%,17,86%,3,57%,7,14%,0,00%,3,57%,28,146
172288,Vilanant,48,41%,91,30%,3,11%,3,11%,0,62%,1,86%,0,00%,161,313
431671,Vilanova d'Escornalbou,48,41%,88,37%,3,88%,2,33%,3,10%,0,00%,2,33%,258,470
252483,Vilanova de Bellpuig,48,41%,95,85%,1,86%,0,57%,1,29%,0,14%,0,29%,699,1000
252496,Vilanova de l'Aguda,48,41%,91,67%,4,17%,0,83%,0,00%,0,83%,2,50%,120,210
252542,Vilanova de la Barca,48,41%,87,97%,4,01%,1,89%,1,42%,1,18%,3,54%,424,987
252509,Vilanova de Meià,48,41%,91,27%,2,18%,0,87%,0,44%,3,49%,1,75%,229,372
431687,Vilanova de Prades,48,41%,90,63%,3,13%,4,69%,1,56%,0,00%,0,00%,64,114
83036,Vilanova de Sau,48,41%,91,09%,3,47%,1,98%,0,99%,1,98%,0,50%,202,295
252516,Vilanova de Segrià,48,41%,90,87%,2,81%,1,41%,2,58%,0,23%,2,11%,427,782
83020,Vilanova del Camí,48,41%,65,87%,13,97%,1,66%,11,74%,0,57%,6,19%,2649,10074
89024,Vilanova del Vallès,48,41%,80,83%,10,51%,1,11%,4,38%,0,26%,2,90%,1894,3910
83073,Vilanova i la Geltrú,48,41%,81,38%,9,66%,1,11%,4,60%,0,46%,2,79%,20678,55062
431690,Vilaplana,48,41%,93,11%,2,69%,1,20%,0,90%,0,00%,2,10%,334,558
82140,Vilassar de Dalt,48,41%,86,91%,7,14%,1,02%,2,20%,0,57%,2,15%,4004,7363
82191,Vilassar de Mar,48,41%,83,91%,9,76%,0,95%,2,87%,0,68%,1,83%,8647,16401
172229,Vilaür,48,41%,90,14%,4,23%,0,00%,1,41%,0,00%,4,23%,71,114
431726,Vilaverd,48,41%,89,04%,2,19%,0,44%,5,26%,1,32%,1,75%,228,420
431732,Vilella Alta, la,48,41%,92,11%,0,00%,3,95%,1,32%,1,32%,1,32%,76,111
431747,Vilella Baixa, la,48,41%,92,04%,1,77%,0,88%,1,77%,0,00%,3,54%,113,177
172333,Vilobí d'Onyar,48,41%,91,15%,3,73%,1,33%,1,33%,0,53%,1,93%,1503,2518
83041,Vilobí del Penedès,48,41%,89,34%,4,40%,0,68%,1,18%,1,18%,3,21%,591,901
172327,Vilopriu,48,41%,88,42%,5,26%,0,00%,1,05%,1,05%,4,21%,95,173
252537,Vilosell, el,48,41%,84,26%,4,63%,1,85%,3,70%,0,00%,5,56%,108,182
431763,Vimbodí i Poblet,48,41%,91,81%,4,27%,1,37%,0,34%,1,19%,1,02%,586,847
252555,Vinaixa,48,41%,87,80%,4,07%,2,71%,2,37%,0,68%,2,37%,295,506
431779,Vinebre,48,41%,87,56%,5,99%,2,30%,0,46%,0,92%,2,76%,217,410
431785,Vinyols i els Arcs,48,41%,82,39%,7,69%,1,37%,2,91%,0,68%,4,96%,585,1609
83089,Viver i Serrateix,48,41%,93,04%,2,61%,0,87%,0,00%,0,87%,2,61%,115,148
430521,Xerta,48,41%,84,67%,3,75%,1,70%,4,26%,1,70%,3,92%,587,1092